TIMESTAMP,RECORD,Id,Year,Jday,Min,glo_avg,glo_std,glo_min,glo_max,dif_avg,dif_std,dif_min,dif_max,dir_avg,dir_std,dir_min,dir_max,lw_raw_avg,lw_raw_std,lw_raw_min,lw_raw_max,par_avg,par_std,par_min,par_max,lux_avg,lux_std,lux_min,lux_max,tilt_avg,tilt_std,tilt_min,tilt_max,lw_calc_avg,lw_calc_std,lw_calc_min,lw_calc_max,tp_dir,tp_lw_case
2025-06-11 03:50:00,548804,111,2025,162,230,-1.418866,9.812888e-07,-1.418867,-1.418863,-1.413823,0.07608258,-1.745461,-1.396365,-189.3889,0.5047135,-190.587,-188.1225,-68.44416,0.2159314,-68.76489,-68.19872,-0.00455293,0.0170355,-0.06829394,0.0,-0.0003888202,0.001230812,-0.003332745,0.003332745,,,,,365.0177,8.817514,352.3975,390.9518,24.49789,22.53212
2025-06-11 03:51:00,548805,111,2025,162,231,-1.418869,1.094131e-06,-1.41887,-1.418867,-1.40219,0.04469062,-1.745465,-1.396369,-189.8412,0.4467458,-190.5874,-188.944,-68.44902,0.1939405,-68.76505,-68.19892,-0.00910587,0.0232155,-0.06829403,0.0,-0.0006110038,0.001289572,-0.003332749,0.0,,,,,367.7295,6.731032,358.9634,393.8296,24.12215,22.99929
2025-06-11 03:52:00,548806,111,2025,162,232,-1.418872,1.049042e-06,-1.418872,-1.41887,-1.431283,0.1047281,-1.745468,-1.396372,-189.6772,0.7868452,-191.82,-187.7125,-68.3501,0.1824219,-68.76517,-68.19907,-0.006829427,0.02048828,-0.06829439,0.0,-0.0004999149,0.001190036,-0.003332766,0.0,,,,,368.4848,5.779631,346.9193,387.5257,21.9563,23.11228
2025-06-11 03:53:00,548807,111,2025,162,233,-1.418874,8.961776e-07,-1.418874,-1.418872,-1.402194,0.04469078,-1.745471,-1.396375,-189.6569,0.4909556,-190.9988,-188.9448,-68.31246,0.180463,-68.76526,-68.19919,-0.009105947,0.0232157,-0.06829467,0.0,-0.0006665556,0.001465411,-0.00333278,0.003332766,,,,,369.1024,4.73742,359.3645,389.4028,20.76727,23.21231
2025-06-11 03:54:00,548808,111,2025,162,234,-1.418875,7.305454e-07,-1.418876,-1.418874,-1.402196,0.04469057,-1.745471,-1.396376,-189.1779,0.568032,-190.1775,-188.1235,-68.23235,0.09083305,-68.48235,-68.1993,-0.003414738,0.02307583,-0.0682949,0.0682949,-0.0006665577,0.001465416,-0.003332791,0.00333278,,,,,371.2355,6.185433,353.6006,392.2457,21.42728,23.55718
2025-06-11 03:55:00,548809,111,2025,162,235,-1.418877,7.008046e-07,-1.418877,-1.418876,-1.402197,0.04469066,-1.745473,-1.396378,-189.2466,0.4909837,-190.1775,-188.1239,-68.15225,0.1054519,-68.19944,-67.91639,-0.006829483,0.02048845,-0.0682949,0.0,-0.0002221859,0.0008313436,-0.003332791,0.0,,,,,369.4703,7.260343,346.1457,388.2365,20.84399,23.24299
2025-06-11 03:56:00,548810,111,2025,162,236,-1.418878,4.757764e-07,-1.418878,-1.418877,-1.402198,0.04469074,-1.745474,-1.396379,-189.3699,0.6091112,-190.5886,-187.7132,-68.06741,0.1411608,-68.19949,-67.91646,-0.004552993,0.01703574,-0.068295,0.0,-0.0003332789,0.001170438,-0.003332796,0.003332796,,,,,369.3724,8.943055,348.9499,395.1162,22.21158,23.20819
2025-06-11 03:57:00,548811,111,2025,162,237,-1.418879,4.163043e-07,-1.418879,-1.418878,-1.396381,4.163043e-07,-1.396381,-1.39638,-189.815,0.5666378,-191.4102,-188.9456,-67.82219,0.1430483,-68.19949,-67.63351,-0.007967742,0.0252219,-0.068295,0.06829487,-0.0006665586,0.001333117,-0.003332796,0.0,,,,,365.9444,10.57154,345.2262,388.1856,22.21069,22.57927
2025-06-11 03:58:00,548812,111,2025,162,238,-1.418877,2.511217e-06,-1.418879,-1.418874,-1.408016,0.0626649,-1.745476,-1.396376,-189.1918,0.4386188,-190.1779,-188.1235,-67.64761,0.0616977,-67.91654,-67.63331,-0.005691246,0.02868299,-0.06829506,0.06829506,-0.0005554652,0.001383098,-0.003332799,0.003332799,,,,,365.1919,13.46424,347.34,392.0059,23.6091,22.41088
2025-06-11 03:59:00,548813,111,2025,162,239,-1.418875,7.867412e-07,-1.418876,-1.418874,-1.402195,0.0446909,-1.745472,-1.396376,-188.3152,0.6020562,-189.7665,-186.8915,-67.61918,0.06166164,-67.63339,-67.35041,-0.006829506,0.02398442,-0.06829506,0.06829492,-0.0003888262,0.00173088,-0.003332799,0.003332799,,,,,365.0266,16.57142,343.7617,395.504,22.41142,22.36417
2025-06-11 04:00:00,548814,111,2025,162,240,-1.418875,1.950504e-06,-1.418876,-1.418871,-1.408013,0.06266407,-1.745472,-1.396373,-189.0751,0.6427356,-190.1769,-187.713,-67.5956,0.09625682,-67.63339,-67.3502,-0.005691243,0.02262224,-0.06829492,0.06829492,-0.0003888262,0.001620399,-0.003332801,0.003332792,,,,,363.2685,15.96742,344.561,397.0112,20.81345,22.06202
2025-06-11 04:01:00,548815,111,2025,162,241,-1.418872,9.059906e-07,-1.418874,-1.418871,-1.402192,0.04469055,-1.745467,-1.396373,-188.9447,0.7114741,-190.1769,-186.4801,-67.41153,0.1165742,-67.63329,-67.3502,-0.004553011,0.02750708,-0.0682951,0.0682951,-0.0004443732,0.001285998,-0.003332801,0.003332801,,,,,367.5022,19.16109,342.2937,401.5933,21.24211,22.73742
2025-06-11 04:02:00,548816,111,2025,162,242,-1.412961,0.04541067,-1.418874,-1.064155,-1.396375,1.337271e-06,-1.396376,-1.396372,-188.5136,0.4940918,-189.7659,-187.7127,-67.36914,0.07058217,-67.63329,-67.35011,-0.002276496,0.02483366,-0.06829496,0.06829496,-0.0004443724,0.001285996,-0.003332794,0.003332794,,,,,368.7776,18.47915,340.8088,400.5961,21.9726,22.95071
2025-06-11 04:03:00,548817,111,2025,162,243,-1.41887,6.541924e-07,-1.418872,-1.41887,-1.396372,6.244564e-07,-1.396374,-1.396372,-188.828,0.5909597,-189.7662,-187.7122,-67.41143,0.1165818,-67.63322,-67.35011,-0.009105979,0.02321578,-0.06829485,0.0,-0.0004443718,0.001285994,-0.003332789,0.003332789,,,,,360.0509,16.2955,340.991,400.7869,22.84789,21.47538
2025-06-11 04:04:00,548818,111,2025,162,244,-1.418872,0.0,-1.418872,-1.418872,-1.402193,0.04469064,-1.745468,-1.396374,-189.3076,0.4378663,-190.177,-188.534,-67.38797,0.09619534,-67.63322,-67.35024,-0.001138246,0.01522869,-0.06829475,0.06829475,-0.0002221856,0.0008313423,-0.003332784,0.0,,,,,363.716,17.87958,341.0397,399.19,22.13816,22.09367
2025-06-11 04:05:00,548819,111,2025,162,245,-1.418874,0.0,-1.418874,-1.418874,-1.396376,0.0,-1.396376,-1.396376,-188.8902,0.5220786,-189.7665,-188.1235,-67.33619,0.06167613,-67.35034,-67.06735,0.0,0.01246885,-0.06829467,0.06829467,-0.0003888244,0.001069898,-0.00333278,0.0,,,,,371.5438,16.26118,343.8866,397.4942,21.94053,23.42508
2025-06-11 04:06:00,548820,111,2025,162,246,-1.41887,1.070497e-06,-1.418874,-1.41887,-1.396372,1.011025e-06,-1.396376,-1.396372,-190.2247,0.5908781,-190.9982,-188.9445,-67.34072,0.05080065,-67.35034,-67.06715,-0.007967738,0.0252219,-0.0682949,0.0682949,-0.0007221047,0.001501812,-0.003332791,0.003332791,,,,,367.4278,14.6044,347.2709,397.2742,20.65597,22.73531
2025-06-11 04:07:00,548821,111,2025,162,247,-1.418872,8.915141e-07,-1.418873,-1.41887,-1.402193,0.0446903,-1.745465,-1.396372,-190.1017,0.6600956,-191.8197,-188.1233,-67.3361,0.06167075,-67.35026,-67.06728,-0.005691257,0.0226223,-0.06829508,0.06829508,-0.0003888267,0.001501816,-0.0033328,0.0033328,,,,,368.9138,13.7353,349.16,391.1469,21.19831,22.99052
2025-06-11 04:08:00,548822,111,2025,162,248,-1.41887,1.573563e-06,-1.418873,-1.418869,-1.40219,0.04469105,-1.745468,-1.396371,-189.2798,0.6768789,-190.5873,-188.1228,-67.35012,7.324218e-05,-67.35026,-67.35008,-0.004553,0.02111139,-0.06829508,0.06829494,-0.0001110935,0.001356066,-0.0033328,0.0033328,,,,,368.1275,10.47545,350.3349,386.602,21.23747,22.8708
2025-06-11 04:09:00,548823,111,2025,162,249,-1.418871,1.212476e-06,-1.418872,-1.418869,-1.402191,0.04469072,-1.745467,-1.396371,-189.6702,0.7089225,-190.9984,-187.7124,-67.35018,5.735537e-05,-67.35022,-67.35008,-0.003414747,0.03160559,-0.06829494,0.06829482,-0.0001666397,0.001542353,-0.003332793,0.003332788,,,,,367.9026,7.414231,349.3878,385.3901,21.0788,22.84054
2025-06-11 04:10:00,548824,111,2025,162,250,-1.389309,0.09803896,-1.418872,-1.064151,-1.396371,1.629678e-06,-1.396374,-1.39637,-189.3756,0.8565302,-191.4091,-187.7119,-67.24633,0.1363937,-67.35022,-67.06706,-0.005691204,0.02583086,-0.06829482,0.06829482,-0.0002221849,0.001196502,-0.003332788,0.003332769,,,,,365.152,8.255558,346.6294,387.411,20.59524,22.35206
2025-06-11 04:11:00,548825,111,2025,162,251,-1.336102,0.1500285,-1.418871,-1.064151,-1.396372,1.401609e-06,-1.396373,-1.39637,-188.6363,0.7138927,-189.7661,-186.8904,-66.49174,0.2966007,-67.06706,-65.93526,-0.001138241,0.02642582,-0.06829445,0.06829443,-0.0001110923,0.001356054,-0.003332769,0.003332769,,,,,363.878,13.06598,347.822,387.8528,20.93439,21.98951
2025-06-11 04:12:00,548826,111,2025,162,252,-1.294721,0.1691897,-1.418873,-1.064153,-1.396374,1.189441e-06,-1.396375,-1.396373,-189.0816,0.4478579,-190.1772,-188.1234,-65.91174,0.0782245,-65.93537,-65.65228,-0.004552962,0.01703563,-0.06829443,0.0,-0.0002221841,0.001196498,-0.003332769,0.003332769,,,,,359.7544,15.60987,344.3785,393.8675,22.26569,21.16855
2025-06-11 04:13:00,548827,111,2025,162,253,-1.182393,0.1672157,-1.418873,-1.064152,-1.396374,1.962578e-06,-1.396375,-1.396372,-188.8967,0.6541931,-190.5879,-187.3014,-65.95415,0.07056203,-66.21817,-65.93519,0.0,0.01246875,-0.06829414,0.06829414,-0.0001110918,0.001048038,-0.003332756,0.003332756,,,,,368.4429,13.22586,344.3378,392.9565,22.5151,22.67728
2025-06-11 04:14:00,548828,111,2025,162,254,-1.170566,0.2078454,-1.418869,-0.709433,-1.39637,1.51841e-06,-1.396372,-1.396368,-188.6772,0.7302953,-190.5874,-186.4795,-65.88325,0.1592213,-66.21817,-65.36907,-0.003414709,0.02622884,-0.06829419,0.06829419,-0.0001110915,0.001048036,-0.003332756,0.003332756,,,,,363.4676,10.95232,345.1874,388.2226,21.86996,21.82214
2025-06-11 04:15:00,548829,111,2025,162,255,-1.099621,0.2017004,-1.418866,-0.7094318,-1.396368,1.180112e-06,-1.396368,-1.396366,-188.7727,0.7204782,-190.9977,-186.8902,-65.55768,0.1910263,-65.93504,-65.36896,-0.004552929,0.02111106,-0.06829394,0.06829394,-0.0002777287,0.00110395,-0.003332749,0.003332744,,,,,365.9834,9.86585,347.2814,388.8874,20.93475,22.20111
2025-06-11 04:16:00,548830,111,2025,162,256,-0.9518206,0.2288918,-1.418864,-0.7094308,-1.396365,8.434614e-07,-1.396366,-1.396364,-188.1152,0.9500315,-189.3544,-185.2469,-65.29819,0.12255,-65.36896,-65.08588,-0.002276468,0.01748588,-0.06829402,0.06829402,-0.0001110914,0.001211866,-0.003332749,0.003332749,,,,,363.919,7.254842,348.8274,383.2738,19.72117,21.80916
2025-06-11 04:17:00,548831,111,2025,162,257,-0.8749651,0.1884412,-1.418862,-0.7094308,-1.396365,1.66893e-06,-1.396368,-1.396364,-188.7997,0.831169,-190.5869,-187.3004,-64.88311,0.1796224,-65.36886,-64.51991,-0.003414693,0.0148843,-0.06829393,0.0,5.554573e-05,0.0004266548,0.0,0.003332744,,,,,370.5531,9.25891,345.2322,387.2386,17.92191,22.86719
2025-06-11 04:18:00,548832,111,2025,162,258,-0.8808786,0.1887198,-1.418866,-0.7094288,-1.396367,2.796112e-06,-1.396368,-1.39636,-189.7926,0.6702061,-191.4084,-188.5332,-64.38328,0.2161468,-64.80309,-63.95377,-0.005691161,0.02262192,-0.06829393,0.06829393,0.0,0.001053906,-0.003332744,0.003332744,,,,,368.8563,13.9482,343.5947,393.4398,19.587,22.47688
2025-06-11 04:19:00,548833,111,2025,162,259,-0.8572264,0.1748765,-1.064143,-0.7094284,-1.39636,2.081521e-07,-1.39636,-1.396359,-190.086,0.8748461,-192.2288,-188.1213,-64.1943,0.1134866,-64.23675,-63.67079,-0.002276459,0.01225911,-0.06829402,0.0,-5.554581e-05,0.0009604767,-0.003332748,0.003332748,,,,,368.2839,13.05451,342.8424,394.1902,20.13453,22.35042
2025-06-11 04:20:00,548834,111,2025,162,260,-0.9872878,0.243108,-1.418857,-0.7094284,-1.396359,0.0,-1.396359,-1.396359,-189.7026,0.7417128,-190.9964,-188.1212,-63.97731,0.2383981,-64.23672,-63.67075,0.0,0.0,0.0,0.0,-0.0001666362,0.0007263504,-0.003332724,0.0,,,,,363.7085,16.1427,340.5616,393.1868,20.88702,21.51443
2025-06-11 04:21:00,548835,111,2025,162,261,-1.022759,0.2515859,-1.418856,-0.709428,-1.396358,0.0,-1.396358,-1.396358,-189.0932,1.073628,-190.5856,-186.4781,-63.2038,0.5702496,-63.9537,-62.25581,-0.004552856,0.02451788,-0.06829285,0.06829285,-0.0002221794,0.001030203,-0.003332691,0.003332691,,,,,363.6016,13.70799,343.7438,391.8132,21.94197,21.37333
2025-06-11 04:22:00,548836,111,2025,162,262,-1.093697,0.2077582,-1.41885,-0.7094249,-1.396353,1.546273e-06,-1.396358,-1.396352,-189.4073,1.196241,-191.817,-186.888,-63.24598,0.3120916,-63.67044,-62.53852,0.0,0.0,0.0,0.0,-0.000222178,0.001030197,-0.003332691,0.003332664,,,,,360.9258,13.21111,345.6225,393.4835,21.19596,20.9202
2025-06-11 04:23:00,548837,111,2025,162,263,-1.081873,0.2543481,-1.41885,-0.7094249,-1.396353,2.431402e-07,-1.396353,-1.396352,-186.7238,1.433084,-189.7633,-183.1914,-63.33088,0.1919194,-63.67046,-63.10451,-0.002276405,0.01225882,-0.06829215,0.0,-0.0001110886,0.0005982302,-0.003332657,0.0,,,,,360.4455,12.20481,346.089,389.6386,20.84291,20.85529
2025-06-11 04:24:00,548838,111,2025,162,264,-1.200108,0.2057295,-1.41885,-0.7094226,-1.396349,2.098084e-06,-1.396353,-1.396348,-186.1551,0.797628,-187.7096,-184.8337,-63.0996,0.03623326,-63.10451,-62.82129,-0.002276391,0.01225874,-0.06829174,0.0,-0.0001666325,0.0007263342,-0.003332657,0.0,,,,,360.9892,11.28466,348.0785,386.1993,20.83615,20.91265
2025-06-11 04:25:00,548839,111,2025,162,265,-1.235575,0.177257,-1.418845,-1.064131,-1.396345,1.792355e-06,-1.396348,-1.396344,-185.6069,0.73905,-186.8874,-183.601,-63.04282,0.1166057,-63.10428,-62.82111,-0.003414595,0.01488388,-0.06829198,0.0,-0.0002221764,0.0008313079,-0.003332649,0.0,,,,,362.4402,10.73207,349.1548,383.3362,20.63901,21.15593
2025-06-11 04:26:00,548840,111,2025,162,266,-1.312426,0.1625482,-1.418841,-1.064128,-1.396341,1.573482e-06,-1.396344,-1.39634,-185.4764,0.567973,-186.4762,-184.422,-63.02852,0.1251165,-63.10409,-62.82096,-0.001138203,0.008742702,-0.06829217,0.0,-0.0001666326,0.0007263347,-0.003332658,0.0,,,,,362.3556,10.30668,350.8013,385.9846,20.81995,21.14034
2025-06-11 04:27:00,548841,111,2025,162,267,-1.383365,0.1064124,-1.418838,-1.064126,-1.396339,1.284809e-06,-1.39634,-1.396338,-185.9347,0.5783619,-186.8864,-184.422,-62.98124,0.1402465,-63.10394,-62.82084,-0.007967409,0.02522086,-0.06829217,0.06829217,-0.0005554423,0.001242007,-0.003332658,0.0,,,,,363.6263,10.92571,351.0744,385.9862,20.82427,21.34964
2025-06-11 04:28:00,548842,111,2025,162,268,-1.401098,0.07730696,-1.418835,-1.064125,-1.396336,1.070497e-06,-1.396338,-1.396336,-186.0645,0.7075283,-187.2968,-184.8321,-62.71232,0.1375875,-62.82084,-62.53777,-0.00569101,0.01887494,-0.06829223,0.0,-0.000722076,0.001372967,-0.003332661,0.0,,,,,364.0009,9.427199,349.635,381.4777,21.54168,21.37244
2025-06-11 04:29:00,548843,111,2025,162,269,-1.41292,0.0454094,-1.418833,-1.064125,-1.396335,8.920806e-07,-1.396336,-1.396334,-186.338,0.8373505,-187.7073,-184.4211,-62.63206,0.1606491,-62.82074,-62.25472,-0.006829233,0.0204877,-0.06829238,0.0,-0.0008887104,0.00147376,-0.003332668,0.0,,,,,366.2839,9.15381,351.4021,384.5684,23.63912,21.75278
2025-06-11 04:30:00,548844,111,2025,162,270,-1.389271,0.09803593,-1.418831,-1.064122,-1.396333,7.008046e-07,-1.396334,-1.396332,-186.4405,0.7803116,-188.1176,-184.4211,-62.57539,0.1671574,-62.82067,-61.97168,-0.01138206,0.03096253,-0.06829238,0.06829238,-0.0004998998,0.00119,-0.003332668,0.0,,,,,366.3741,10.07569,351.0553,384.2856,23.86576,21.75571
2025-06-11 04:31:00,548845,111,2025,162,271,-1.412916,0.04540902,-1.41883,-1.064122,-1.39633,3.203161e-06,-1.396332,-1.396326,-187.111,0.7474889,-188.5283,-185.2424,-62.37246,0.254573,-62.82061,-61.97168,-0.00682922,0.02048766,-0.06829221,0.0,-0.0003332662,0.0009997987,-0.003332668,0.0,,,,,361.0493,7.901034,351.0564,383.512,24.44754,20.80688
2025-06-11 04:32:00,548846,111,2025,162,272,-1.407001,0.06367149,-1.418829,-1.064117,-1.396327,2.741249e-06,-1.396332,-1.396326,-187.268,1.124218,-188.5274,-184.4209,-62.55154,0.202877,-62.82057,-61.97164,-0.002276412,0.01225886,-0.06829237,0.0,-0.000111089,0.0005982326,-0.003332673,0.0,,,,,364.3887,9.144109,348.6866,382.1093,21.71083,21.4124
2025-06-11 04:33:00,548847,111,2025,162,273,-1.377447,0.1138694,-1.418834,-1.064122,-1.396333,1.907349e-06,-1.396336,-1.396332,-186.2077,1.041384,-188.9396,-184.0101,-62.53292,0.2757782,-62.82079,-61.97164,-0.002276418,0.0174855,-0.06829258,0.06829258,-0.0002777229,0.0009211027,-0.003332678,0.0,,,,,362.0945,9.874192,349.3622,383.0549,18.92982,21.0104
2025-06-11 04:34:00,548848,111,2025,162,274,-1.418833,6.888973e-07,-1.418834,-1.418832,-1.396336,6.483739e-07,-1.396336,-1.396335,-188.2756,0.9064248,-190.1718,-185.6537,-62.9434,0.1816746,-63.10377,-62.53782,-0.01024389,0.02438534,-0.06829294,0.0,-0.0004443576,0.001132894,-0.003332695,0.0,,,,,362.1181,11.60187,348.7539,386.2024,21.94177,21.07998
2025-06-11 04:35:00,548849,111,2025,162,275,-1.418832,3.865683e-07,-1.418832,-1.41883,-1.396334,4.163043e-07,-1.396335,-1.396333,-187.5291,1.026484,-189.3501,-184.832,-63.05179,0.1094932,-63.10368,-62.8207,-0.004552872,0.01703529,-0.06829322,0.0,-0.0007776291,0.001409573,-0.003332709,0.0,,,,,360.6246,11.69934,345.6923,384.8076,20.67598,20.83974
2025-06-11 04:36:00,548850,111,2025,162,276,-1.41883,0.0,-1.41883,-1.41883,-1.396333,0.0,-1.396333,-1.396333,-187.5358,1.071839,-189.3499,-185.2425,-63.34414,0.2119176,-63.66956,-63.10361,-0.004552881,0.01703532,-0.06829322,0.0,-0.0006109967,0.0014259,-0.003332709,0.003332709,,,,,362.7963,13.47626,344.2838,390.9771,20.58625,21.25956
2025-06-11 04:37:00,548851,111,2025,162,277,-1.418829,0.0,-1.418829,-1.418829,-1.396332,0.0,-1.396332,-1.396332,-188.049,0.8846466,-189.7605,-185.2424,-63.63178,0.09619273,-63.66951,-63.38653,-0.003414644,0.01488409,-0.06829289,0.0,-0.0007776284,0.001409571,-0.003332693,0.0,,,,,362.13,14.28699,343.4802,392.0386,20.84137,21.19089
2025-06-11 04:38:00,548852,111,2025,162,278,-1.418833,1.219177e-06,-1.418834,-1.418829,-1.396336,1.219177e-06,-1.396337,-1.396332,-187.988,0.8664442,-189.3504,-186.4752,-63.66027,0.05079281,-63.66972,-63.38674,0.0,0.0,0.0,0.0,-0.0006109938,0.001289551,-0.003332694,0.0,,,,,361.6948,12.6071,340.9021,390.3846,22.70442,21.12723
2025-06-11 04:39:00,548853,111,2025,162,279,-1.418837,1.296748e-06,-1.418838,-1.418834,-1.39634,1.296748e-06,-1.39634,-1.396337,-188.2144,1.012654,-190.1719,-185.6543,-63.66987,5.965039e-05,-63.6699,-63.66972,-0.003414641,0.01941645,-0.0682929,0.06829263,-0.0005554467,0.001242017,-0.003332681,0.0,,,,,361.7035,12.25528,341.1283,391.73,22.46879,21.13166
2025-06-11 04:40:00,548854,111,2025,162,280,-1.41884,1.239777e-06,-1.418841,-1.418838,-1.396343,1.239777e-06,-1.396344,-1.39634,-189.4197,0.5205115,-190.1728,-188.1187,-63.68416,0.06168014,-63.95302,-63.6699,-0.002276423,0.01225892,-0.0682927,0.0,-0.0003332683,0.0009998049,-0.003332684,0.0,,,,,363.8057,12.92121,342.0724,394.1246,21.13659,21.49472
2025-06-11 04:41:00,548855,111,2025,162,281,-1.418843,1.107043e-06,-1.418843,-1.418841,-1.396345,1.054327e-06,-1.396346,-1.396344,-188.9545,0.6045348,-190.1731,-187.7084,-63.87764,0.185335,-64.23611,-63.67004,-0.001138217,0.008742812,-0.06829303,0.0,-0.00011109,0.0008532963,-0.0033327,0.003332684,,,,,364.1727,15.90178,343.9447,395.6849,19.51786,21.57858
2025-06-11 04:42:00,548856,111,2025,162,282,-1.418841,1.74207e-06,-1.418843,-1.41884,-1.396343,1.74207e-06,-1.396346,-1.396342,-189.762,1.065675,-192.2263,-187.2974,-63.94358,0.2365288,-64.23611,-63.66998,-0.001138217,0.008742812,-0.06829303,0.0,-0.0006109938,0.001289551,-0.0033327,0.0,,,,,368.9105,9.544309,345.6722,376.8866,19.11244,22.42591
2025-06-11 04:43:00,548857,111,2025,162,283,-1.418838,1.51841e-06,-1.41884,-1.418837,-1.39634,1.46001e-06,-1.396342,-1.396339,-189.1455,1.361074,-191.8152,-186.476,-64.01418,0.1796269,-64.23593,-63.66998,-0.003414642,0.01488408,-0.06829306,0.0,-0.0003332685,0.0009998056,-0.003332685,0.0,,,,,378.7296,3.596056,353.9321,385.5381,18.84113,24.1121
2025-06-11 04:44:00,548858,111,2025,162,284,-1.418838,1.724689e-06,-1.41884,-1.418837,-1.402159,0.04468982,-1.745428,-1.396339,-190.2409,0.5259409,-191.4049,-188.94,-63.90102,0.2033334,-64.23596,-63.66984,-0.004552884,0.02111086,-0.06829333,0.06829333,-0.0002777261,0.0009211135,-0.003332714,0.0,,,,,381.4284,0.5313476,380.0449,382.1793,18.92238,24.54708
2025-06-11 04:45:00,548859,111,2025,162,285,-1.418844,4.281987e-06,-1.418849,-1.41884,-1.402165,0.04468926,-1.745428,-1.396343,-190.7619,0.8399438,-192.6383,-188.9404,-63.98617,0.1870315,-64.23634,-63.67,-0.003414674,0.01941664,-0.06829382,0.06829333,-0.0004999087,0.001190021,-0.003332738,0.0,,,,,381.7373,0.4924524,379.342,382.6505,19.29745,24.6129
2025-06-11 04:46:00,548860,111,2025,162,286,-1.418849,4.672031e-07,-1.41885,-1.418849,-1.396351,5.256035e-07,-1.396352,-1.396351,-189.859,1.312559,-191.8168,-186.4771,-64.03356,0.1796643,-64.23638,-63.67038,-0.01365877,0.02731754,-0.06829393,0.0,-0.0004999107,0.001336563,-0.003332744,0.003332744,,,,,381.284,2.629791,361.9199,382.589,19.46204,24.54415
2025-06-11 04:47:00,548861,111,2025,162,287,-1.41885,3.933706e-07,-1.41885,-1.41885,-1.40217,0.04468989,-1.74544,-1.396352,-189.5989,1.22814,-192.2277,-186.4773,-64.27884,0.1010402,-64.5194,-64.23638,-0.006829393,0.02048818,-0.06829393,0.0,-0.0007776398,0.001409592,-0.003332744,0.0,,,,,380.571,3.402472,359.5291,382.207,19.86049,24.46526
2025-06-11 04:48:00,548862,111,2025,162,288,-1.41885,2.635817e-07,-1.418851,-1.41885,-1.396353,2.635817e-07,-1.396353,-1.396353,-189.9687,1.128624,-191.8171,-187.7096,-64.32133,0.1395856,-64.80238,-64.23643,-0.01479697,0.0281352,-0.06829374,0.0,-0.0009442742,0.001501786,-0.003332734,0.0,,,,,380.0504,4.945777,353.4574,383.2515,20.03547,24.38338
2025-06-11 04:49:00,548863,111,2025,162,289,-1.418852,2.574921e-06,-1.418857,-1.418851,-1.402173,0.04468981,-1.745442,-1.396353,-190.8315,0.5623081,-192.2279,-189.7634,-64.59966,0.2072889,-64.8027,-64.23645,-0.005691132,0.02262182,-0.06829374,0.06829374,-0.0006665457,0.00146539,-0.003332735,0.003332727,,,,,378.9853,7.307061,345.149,384.119,20.29398,24.24731
2025-06-11 04:50:00,548864,111,2025,162,290,-1.418857,2.836636e-07,-1.418857,-1.418857,-1.39636,2.836636e-07,-1.39636,-1.396359,-190.661,0.9618013,-192.2287,-188.1213,-64.53858,0.1853204,-64.8027,-64.23674,6.829699e-09,0.0215964,-0.06829374,0.06829415,-0.0004443649,0.001285974,-0.003332755,0.003332735,,,,,370.6818,12.21686,345.149,384.9842,20.61822,22.8207
2025-06-11 04:51:00,548865,111,2025,162,291,-1.418857,1.308385e-06,-1.418862,-1.418857,-1.396359,1.278649e-06,-1.396364,-1.396359,-190.9006,0.6887286,-192.2286,-188.9434,-64.7508,0.1095044,-64.8029,-64.51968,-0.005691185,0.01887553,-0.06829449,0.0,-0.000777643,0.001409598,-0.003332771,0.0,,,,,374.0046,11.63615,345.1958,382.3098,20.52888,23.42227
2025-06-11 04:52:00,548866,111,2025,162,292,-1.418862,0.0,-1.418862,-1.418862,-1.408,0.06266376,-1.745455,-1.396364,-190.5726,0.8483246,-192.6401,-188.9434,-64.78404,0.07058808,-64.8029,-64.51992,-0.006829449,0.02048835,-0.06829449,0.0,-0.0005554618,0.00124205,-0.003332771,0.0,,,,,365.8793,12.51639,344.5393,385.1872,20.60045,22.04174
2025-06-11 04:53:00,548867,111,2025,162,293,-1.41886,0.0,-1.41886,-1.41886,-1.396362,0.0,-1.396362,-1.396362,-191.0379,0.6260777,-192.2291,-189.3539,-64.77452,0.1120075,-65.08581,-64.51984,-0.009105929,0.02635219,-0.06829446,0.06829446,-0.0006110078,0.001289581,-0.00333277,0.0,,,,,359.3558,10.28261,344.4501,384.3189,20.54084,20.92315
2025-06-11 04:54:00,548868,111,2025,162,294,-1.418864,1.100233e-06,-1.418865,-1.41886,-1.396366,1.100233e-06,-1.396367,-1.396362,-190.6825,1.066781,-192.2297,-186.0685,-64.55776,0.2220049,-64.80303,-64.23707,-0.01024421,0.0243861,-0.06829474,0.0,-0.0003332783,0.0009998348,-0.003332783,0.0,,,,,363.2852,11.10977,343.7566,389.7354,20.36786,21.56209
2025-06-11 04:55:00,548869,111,2025,162,295,-1.418868,1.256224e-06,-1.418868,-1.418865,-1.39637,1.215701e-06,-1.39637,-1.396367,-191.1759,1.082558,-193.0517,-188.9437,-64.49189,0.169013,-64.8032,-64.23707,-0.005691249,0.02868297,-0.06829495,0.06829495,-0.001166477,0.001702118,-0.003332793,0.003332793,,,,,359.9176,11.24298,343.2382,392.0673,20.06934,20.96854
