"2025-07-13 23:21:00",22723,199,2025,194,1401,17927.71,44.59741,17789.83,17965.19,12271.25,81.54758,12097.06,12352.83,10283.75,128.0618,10072.52,10421.54,7124.636,91.95066,6997.368,7250.791,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7124.636,91.95066,6997.368,7250.791,"NAN",-270.2669
"2025-07-13 23:22:00",22724,199,2025,194,1402,17959.16,8.152848,17944.07,17975.2,12294.54,14.10405,12267.71,12323.19,10400.11,23.08887,10354.87,10431.65,7280.189,9.973117,7256.94,7295.153,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7280.189,9.973117,7256.94,7295.153,"NAN",-270.2371
"2025-07-13 23:23:00",22725,199,2025,194,1403,17933.37,9.130902,17912.93,17954.08,12235.78,16.3268,12207.66,12268.47,10314.93,23.86277,10277.16,10363.14,7236.534,20.69064,7200.726,7279.342,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7236.534,20.69064,7200.726,7279.342,"NAN",-270.185
"2025-07-13 23:24:00",22726,199,2025,194,1404,17948.59,9.077026,17932.21,17965.95,12259.53,15.79214,12225.15,12285.95,10334.48,16.40139,10296.01,10361.31,7269.521,14.00943,7230.592,7292.081,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7269.521,14.00943,7230.592,7292.081,"NAN",-270.2446
"2025-07-13 23:25:00",22727,199,2025,194,1405,17933.65,8.122846,17914.42,17953.72,12222.42,8.597452,12208.05,12247.57,10281.01,14.57244,10262.91,10322.68,7209.995,18.64726,7189.748,7253.871,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7209.995,18.64726,7189.748,7253.871,"NAN",-270.1107
"2025-07-13 23:26:00",22728,199,2025,194,1406,17930.95,14.32445,17905.9,17956.32,12228.53,15.97797,12203.87,12261.26,10285.16,14.70188,10256.01,10318.55,7209.206,18.38999,7177.452,7241.576,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7209.206,18.38999,7177.452,7241.576,"NAN",-270.1999
"2025-07-13 23:27:00",22729,199,2025,194,1407,17940.49,17.52066,17911.83,17969.67,12243.09,19.82766,12214.51,12281.4,10313.62,22.26517,10276.7,10356.26,7233.406,21.23121,7203.805,7277.152,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7233.406,21.23121,7203.805,7277.152,"NAN",-270.3264
"2025-07-13 23:28:00",22730,199,2025,194,1408,17939.88,10.60012,17921.84,17968.55,12243.09,10.74972,12219.84,12257.84,10318.63,9.459454,10299.24,10340.16,7241.342,10.17713,7222.251,7269.686,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7241.342,10.17713,7222.251,7269.686,"NAN",-270.2967
"2025-07-13 23:29:00",22731,199,2025,194,1409,17952.67,6.130818,17938.53,17968.93,12247.86,6.659209,12236.18,12266.58,10316.29,13.51959,10292.8,10341.54,7252.726,15.86306,7223.571,7280.227,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7252.726,15.86306,7223.571,7280.227,"NAN",-270.2669
"2025-07-13 23:30:00",22732,199,2025,194,1410,17995.83,7.712861,17975.23,18011.56,12247.85,18.93714,12216.03,12282.54,10237.09,29.36781,10210.03,10328.67,7154.147,38.88395,7105.865,7247.727,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7154.147,38.88395,7105.865,7247.727,"NAN",-270.4529
"2025-07-13 23:31:00",22733,199,2025,194,1411,18036.12,40.69457,17970.41,18106.47,12392.3,55.61705,12283.3,12464.2,10427.32,112.076,10242.22,10536.51,7242.896,91.09909,7114.649,7385.638,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7242.896,91.09909,7114.649,7385.638,"NAN",-270.3115
"2025-07-13 23:32:00",22734,199,2025,194,1412,17977.29,14.79117,17950.39,17999.33,12326,39.03377,12258.6,12379.45,10470.5,59.85736,10364.54,10551.69,7379.554,36.53787,7306.142,7414.625,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7379.554,36.53787,7306.142,7414.625,"NAN",-270.2966
"2025-07-13 23:33:00",22735,199,2025,194,1413,17978.92,9.674074,17957.81,17994.88,12302.98,10.48563,12278.36,12319.03,10394.58,10.32226,10365,10413.28,7321.742,10.51391,7292.967,7340.4,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7321.742,10.51391,7292.967,7340.4,"NAN",-270.2818
"2025-07-13 23:34:00",22736,199,2025,194,1414,17966.06,28.92083,17920.74,18009.34,12271.48,25.44568,12236.56,12323.59,10347.68,23.33551,10310.74,10398.56,7273.796,21.45898,7240.262,7316.684,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",7273.796,21.45898,7240.262,7316.684,"NAN",-270.185
