"2025-08-06 03:57:00",1939,108,2025,218,237,-0.4143666,0.2625215,-0.7312351,0,-0.1936465,0.2418515,-0.7495994,0.3747997,-0.01511623,0.2864117,-0.453487,0.9069739,-7.038621,0.4080548,-8.229772,-6.064042,-0.06044052,0.04858194,-0.1343123,0.06715613,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",354.5077,1.559761,350.0888,358.5918,10.53535,9.432029
"2025-08-06 03:58:00",1940,108,2025,218,238,-0.444837,0.2839279,-1.096859,0,-0.1686607,0.2100785,-0.7496034,0.3748017,0.02267447,0.2798559,-0.4534893,0.9069786,-8.143185,0.6266942,-9.096111,-6.93037,-0.07499088,0.05215111,-0.2014681,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",353.6198,1.547811,349.2265,357.2964,10.5344,9.474421
"2025-08-06 03:59:00",1941,108,2025,218,239,-0.4387449,0.2816306,-1.462478,0,-0.1811549,0.2418536,-0.7496066,0.3748033,-0.03023272,0.2465403,-0.9069786,0.4534912,-6.908738,0.3394533,-7.796699,-6.497222,-0.05484402,0.0497916,-0.134312,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",354.3922,1.569546,350.0907,357.3218,10.53302,9.384089
"2025-08-06 04:00:00",1942,108,2025,218,240,-0.3839007,0.2705336,-1.096858,0,-0.124934,0.2127548,-0.3748033,0.3748014,-0.1058142,0.3138229,-1.360467,0.4534912,-9.016705,0.6048014,-9.962401,-7.36355,-0.06155936,0.04635144,-0.1343119,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",352.3141,1.386177,348.3581,356.4554,10.53149,9.390054
"2025-08-06 04:01:00",1943,108,2025,218,241,-0.4753075,0.2695036,-1.096858,0,-0.1499215,0.2290089,-0.7496092,0.3748046,-0.1511636,0.2828017,-0.4534928,0.9069857,-8.258724,0.8438412,-9.962401,-6.930424,-0.05596299,0.05225878,-0.1343112,0.06715559,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",353.28,1.503453,348.779,357.717,10.52839,9.430518
"2025-08-06 04:02:00",1944,108,2025,218,242,-0.4448401,0.2415289,-0.7312446,0,-0.1936489,0.2604972,-1.499216,0.3748046,-0.007558158,0.3258806,-1.360477,0.4534928,-12.40978,2.927984,-16.02658,-7.363576,-0.06044029,0.05302058,-0.2014668,0.06715615,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",349.1269,3.132935,343.963,356.0099,10.52487,9.430243
"2025-08-06 04:03:00",1945,108,2025,218,243,-0.4814024,0.2541154,-1.096865,0,-0.2311294,0.2063316,-0.3748051,0.374804,-0.1209314,0.285216,-1.360477,0.4534922,-10.4967,2.357075,-15.59343,-7.363586,-0.0604405,0.04700927,-0.1343123,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",350.8618,2.637572,344.3962,355.5726,10.52114,9.395492
"2025-08-06 04:04:00",1946,108,2025,218,244,-0.4326535,0.2359297,-0.7312456,0,-0.2123895,0.2593718,-0.7496102,0.7496102,-0.1587227,0.2724108,-1.36048,0.4534935,-6.620005,0.3455438,-7.363586,-6.064119,-0.0593212,0.04602628,-0.1343125,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",355.054,1.296745,350.9407,357.7384,10.51854,9.457105
"2025-08-06 04:05:00",1947,108,2025,218,245,-0.5179646,0.2610353,-1.096867,0,-0.1311815,0.2544349,-0.749609,0.3748045,-0.03779106,0.2523809,-0.4534927,0.4534927,-6.814911,0.304918,-7.796724,-6.064119,-0.05596353,0.05640946,-0.1343128,0.06715638,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",354.6486,1.344653,350.5096,356.8742,10.51675,9.415944
"2025-08-06 04:06:00",1948,108,2025,218,246,-0.3534328,0.2582451,-1.096861,0,-0.1749078,0.2105427,-0.7496048,0.3748024,-0.04534901,0.2832045,-0.4534902,0.4534902,-6.518891,0.366047,-7.363532,-6.064086,-0.05484437,0.04156407,-0.1343128,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",355.017,1.416157,350.9448,357.7425,10.51604,9.430083
"2025-08-06 04:07:00",1949,108,2025,218,247,-0.3473376,0.2535278,-0.7312371,0.3656202,-0.1811537,0.1994052,-0.3748024,0.3748008,6.655852e-08,0.2868112,-0.9069763,0.4534902,-7.486226,0.4880747,-8.229794,-6.064086,-0.05484446,0.0512794,-0.134313,0.0671565,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",353.6622,1.455294,349.6476,357.3094,10.51639,9.354292
"2025-08-06 04:08:00",1950,108,2025,218,248,-0.3229652,0.250583,-0.7312435,0.3656218,-0.1561682,0.2299442,-0.7496081,0.374804,-0.06046536,0.2547455,-0.4534922,0.4534922,-6.259018,0.4965349,-7.3635,-5.19781,-0.06267908,0.05182593,-0.134313,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",354.7436,1.589358,350.5138,358.1716,10.51842,9.325774
"2025-08-06 04:09:00",1951,108,2025,218,249,-0.3899972,0.2975326,-0.7312456,0.3656228,-0.1936491,0.2108219,-0.7496081,0.3748051,-0.04534922,0.2578669,-0.9069843,0.4534935,-7.284168,0.4366926,-8.22989,-6.497263,-0.06155982,0.04635183,-0.1343125,0.06715622,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",354.43,1.233242,350.0745,356.8804,10.51948,9.464983
"2025-08-06 04:10:00",1952,108,2025,218,250,-0.329061,0.3037096,-0.7312474,0.3656237,-0.1311819,0.245061,-0.749612,0.374806,-3.576279e-08,0.2483889,-0.4534946,0.4534946,-8.648616,1.284866,-10.82883,-6.930434,-0.0671563,0.04748668,-0.1343128,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",352.7768,1.806364,348.4129,356.8804,10.52075,9.408406
"2025-08-06 04:11:00",1953,108,2025,218,251,-0.40828,0.2593239,-0.7312487,0,-0.1561693,0.2399118,-0.3748067,0.3748067,-0.07558252,0.2766773,-0.4534954,0.9069891,-8.172161,1.38443,-11.26198,-6.497309,-0.06267923,0.04398041,-0.2014691,0.06715622,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",353.2469,2.017092,348.3338,356.866,10.51962,9.40721
"2025-08-06 04:12:00",1954,108,2025,218,252,-0.4021865,0.2886657,-1.096873,0.3656244,-0.09994842,0.2037637,-0.3748067,0.3748067,-0.0680243,0.3078537,-0.9069908,0.9069908,-6.389017,1.13126,-8.229925,-4.764681,-0.06603689,0.04825856,-0.2014687,0.06715582,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",354.7482,1.991563,351.3162,360.7387,10.51803,9.352118
"2025-08-06 04:13:00",1955,108,2025,218,253,-0.481404,0.2710851,-1.09687,0.3656234,-0.1624158,0.2501825,-0.7496115,0.3748058,-0.0604659,0.3038373,-0.9069885,0.9069885,-6.085795,0.7351887,-7.363598,-4.764681,-0.06491733,0.04743357,-0.1343121,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",355.2618,1.620867,352.2341,358.5964,10.51824,9.393144
"2025-08-06 04:14:00",1956,108,2025,218,254,-0.3534352,0.2667347,-0.7312454,0.3656227,-0.1874025,0.2419356,-0.7496099,0.374805,-0.07558222,0.3224448,-1.36048,0.4534933,-5.68151,0.7208723,-6.930431,-4.331519,-0.06267898,0.04565733,-0.2014681,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",355.451,1.547742,350.9327,359.4607,10.51978,9.351255
"2025-08-06 04:15:00",1957,108,2025,218,255,-0.3839031,0.2865336,-1.096866,0.365622,-0.1811554,0.199407,-0.3748044,0.3748044,-0.0906985,0.2591926,-0.4534925,0.4534925,-5.457704,0.3373762,-6.064116,-4.764663,-0.06379842,0.04969108,-0.1343125,0.06715623,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",356.0739,1.328605,351.8071,359.0379,10.52057,9.42928
"2025-08-06 04:16:00",1958,108,2025,218,256,-0.4021852,0.2644981,-1.096869,0,-0.1311818,0.2450607,-0.7496107,0.3748054,-0.06802404,0.245962,-0.4534938,0.4534938,-5.609321,0.3987571,-6.497286,-4.764676,-0.06379832,0.0465675,-0.1343125,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",355.894,1.408651,351.8153,358.6108,10.52096,9.423703
"2025-08-06 04:17:00",1959,108,2025,218,257,-0.3229676,0.2593238,-0.7312478,0,-0.1186886,0.2216502,-0.3748062,0.3748062,-1.688798e-08,0.2746045,-0.4534948,0.9069875,-4.670833,0.3631897,-5.630981,-3.89838,-0.06491769,0.04743384,-0.2014688,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",356.649,1.639268,352.6713,361.1843,10.52266,9.387679
"2025-08-06 04:18:00",1960,108,2025,218,258,-0.3412493,0.2821605,-0.731249,0.3656245,-0.07496134,0.2542062,-0.3748068,0.3748068,-0.02267471,0.2541866,-0.4534956,0.9069896,-4.540896,0.3491445,-6.064146,-3.898387,-0.06715619,0.04904396,-0.1343126,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",356.9901,1.682909,350.5705,359.469,10.52381,9.42894
"2025-08-06 04:19:00",1961,108,2025,218,259,-0.3899982,0.3328759,-1.096874,0.3656245,-0.1874029,0.241936,-0.3748068,0.3748068,-0.03779099,0.2076792,-0.906985,0.4534956,-5.125641,0.4045392,-6.064158,-4.331512,-0.07051388,0.03958793,-0.1343123,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",356.2662,1.750043,350.1394,359.471,10.525,9.401705
"2025-08-06 04:20:00",1962,108,2025,218,260,-0.4021846,0.2962819,-1.462488,0,-0.1874023,0.2217374,-0.3748053,0.3748043,-0.0906986,0.2312369,-0.4534938,0.4534925,-4.504776,0.4345972,-5.63098,-3.89836,-0.06491748,0.05197065,-0.2014681,0.06715595,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",356.7818,1.534164,352.6754,359.9042,10.52607,9.381319
"2025-08-06 04:21:00",1963,108,2025,218,261,-0.3899981,0.2741499,-1.096872,0,-0.09370137,0.2230539,-0.3748062,0.3748062,-0.09825706,0.2879082,-0.9069875,0.4534948,-4.735801,0.5055486,-6.064133,-3.898371,-0.06267892,0.04041778,-0.1343123,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",356.5871,1.247395,352.2442,359.4731,10.52531,9.388522
"2025-08-06 04:22:00",1964,108,2025,218,262,-0.4874981,0.2556462,-1.096872,0,-0.0874549,0.2094296,-0.3748062,0.3748062,-0.09069879,0.3291081,-1.36047,0.4534948,-4.33875,0.2680837,-4.764686,-3.465227,-0.05932128,0.04083417,-0.1343126,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",357.0201,1.266342,353.1105,360.3414,10.52387,9.395552
"2025-08-06 04:23:00",1965,108,2025,218,263,-0.3412453,0.2658962,-1.09686,0,-0.09370055,0.2333125,-0.3748022,0.3748022,-0.03779083,0.2076777,-0.45349,0.45349,-4.338706,0.3211506,-4.764636,-3.898339,-0.05932142,0.04918433,-0.1343126,0.06715632,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",356.7794,1.421441,353.1188,359.4814,10.52279,9.34834
"2025-08-06 04:24:00",1966,108,2025,218,264,-0.4204629,0.2570198,-0.73124,0,-0.1311808,0.2806848,-0.7496043,0.3748022,0.05290715,0.2757435,-0.9069798,0.9069798,-4.511965,0.3092459,-5.197784,-3.898338,-0.06827572,0.05272483,-0.2014694,0.06715646,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",356.9906,1.415901,354.3586,359.9083,10.52251,9.423555
"2025-08-06 04:25:00",1967,108,2025,218,265,-0.3960882,0.2610337,-0.7312398,0,-0.1061939,0.2063304,-0.3748022,0.3748022,-0.0604653,0.2547449,-0.4534899,0.4534899,-6.215682,0.6794822,-7.363526,-4.764635,-0.06044068,0.04858206,-0.1343129,0.06715629,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",355.2424,1.284416,352.6158,358.1655,10.52119,9.415002
"2025-08-06 04:26:00",1968,108,2025,218,266,-0.3595252,0.2947082,-1.096855,0.3656183,-0.1249337,0.2234883,-0.7496042,0.3748021,-0.1133722,0.2698795,-0.9069758,0.4534879,-5.204988,0.3400702,-6.064081,-4.331468,-0.05596348,0.04276724,-0.1343126,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",356.0412,1.634695,352.2362,361.1719,10.51801,9.37334
"2025-08-06 04:27:00",1969,108,2025,218,267,-0.3473376,0.2621682,-0.7312372,0.3656183,-0.09994684,0.2454555,-0.3748008,0.3748008,-0.06802321,0.245959,-0.4534882,0.4534882,-5.096696,0.3389138,-6.064059,-4.33147,-0.06379842,0.058062,-0.1343126,0.0671563,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",356.434,1.34564,353.9173,359.471,10.51404,9.429094
"2025-08-06 04:28:00",1970,108,2025,218,268,-0.3656193,0.2585319,-0.7312406,0.3656186,-0.1624139,0.2501798,-0.7496015,0.3748025,-0.1209303,0.3596282,-1.360465,0.9069764,-5.804182,0.6530933,-6.930386,-4.33147,-0.06715604,0.03678294,-0.1343126,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",355.7998,1.608479,349.7043,359.471,10.51022,9.443286
"2025-08-06 04:29:00",1971,108,2025,218,269,-0.4509311,0.2616731,-0.7312406,0.3656203,-0.1186875,0.221648,-0.3748025,0.3748025,-0.05290707,0.3108049,-0.9069766,0.9069807,-6.518887,0.5503242,-7.363535,-5.197766,-0.05932079,0.05068902,-0.1343112,0.06715562,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",354.98,1.445215,352.1887,358.1757,10.50645,9.422867
"2025-08-06 04:30:00",1972,108,2025,218,270,-0.3960869,0.2775787,-0.7312377,0.3656186,-0.1686604,0.1986209,-0.7496018,0,-0.00755815,0.2266182,-0.4534885,0.4534883,-5.544283,0.2937744,-6.06406,-4.764621,-0.06155926,0.04120026,-0.1343112,0.06715562,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",355.9909,1.039661,351.8111,358.6088,10.50319,9.430103
"2025-08-06 04:31:00",1973,108,2025,218,271,-0.3534315,0.2829448,-1.462475,0,-0.08745358,0.2203229,-0.374801,0.374801,-0.02267442,0.2541829,-0.4534885,0.4534885,-5.219426,0.3003536,-5.630916,-4.764621,-0.0705128,0.04321816,-0.2014652,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",356.3521,1.307364,352.6796,359.042,10.50278,9.437066
"2025-08-06 04:32:00",1974,108,2025,218,272,-0.3656174,0.2909666,-0.731235,0.3656175,-0.1561665,0.2494757,-0.7495994,0.3747997,-0.0529068,0.310803,-0.9069737,0.9069737,-5.096682,0.3100011,-5.630895,-4.331458,-0.06939395,0.05197019,-0.1343109,0.06715544,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",355.8744,1.250344,352.2464,357.3463,10.50117,9.319727
"2025-08-06 04:33:00",1975,108,2025,218,273,-0.3412482,0.3192081,-0.7312478,0.3656239,-0.1186883,0.2513494,-0.3748062,0.3748062,-0.06046584,0.2678647,-0.9069896,0.4534948,-4.98847,0.4146348,-6.064147,-4.331534,-0.05148567,0.04482607,-0.1343104,0.0671552,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",356.5102,1.447084,352.6754,359.471,10.49947,9.422813
"2025-08-06 04:34:00",1976,108,2025,218,274,-0.3595285,0.279182,-0.7312478,0.3656215,-0.05622057,0.2722174,-0.3748062,0.3748062,0.007558346,0.2550831,-0.4534948,1.360485,-4.663596,0.3389186,-6.064108,-3.898355,-0.05820123,0.04821896,-0.1343106,0.06715529,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",356.8001,1.487354,352.6754,359.4731,10.49914,9.41589
"2025-08-06 04:35:00",1977,108,2025,218,275,-0.3412466,0.2658971,-1.096864,0.3656212,-0.1311813,0.2450596,-0.7496076,0.3748038,-0.02267457,0.2673293,-0.9069828,0.4534919,-4.490324,0.3059437,-5.197807,-3.898351,-0.06379772,0.04492398,-0.1343112,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",356.7301,1.38515,353.5417,361.6196,10.49851,9.368383
"2025-08-06 04:36:00",1978,108,2025,218,276,-0.3290589,0.2962809,-0.7312423,0.3656208,-0.1499213,0.2290086,-0.3748034,0.3748034,-0.06046551,0.2547456,-0.4534914,0.4534914,-4.714116,0.3800201,-5.630952,-3.898348,-0.05260533,0.04436289,-0.1343118,0.0671559,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",356.7222,1.459631,353.1167,359.4814,10.49747,9.410521
"2025-08-06 04:37:00",1979,108,2025,218,277,-0.3960904,0.2931951,-1.462494,0,-0.08745429,0.2682461,-0.3748059,0.3748059,-0.03023262,0.2600724,-0.906982,0.4534944,-4.988454,0.3913784,-5.63099,-4.331498,-0.07387156,0.04700917,-0.1343122,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",356.4434,1.428723,350.1476,359.4814,10.49608,9.409744
"2025-08-06 04:38:00",1980,108,2025,218,278,-0.3899979,0.2821594,-1.096871,0,-0.1499222,0.2486178,-0.7496118,0.3748059,-0.09069894,0.2720963,-0.4534944,0.9069832,-5.132857,0.3431256,-6.064142,-4.33153,-0.06044047,0.04369448,-0.1343122,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",355.9016,1.480645,351.805,359.0358,10.49422,9.331973
"2025-08-06 04:39:00",1981,108,2025,218,279,-0.371715,0.254115,-0.7312426,0.3656213,-0.1186878,0.1994067,-0.3748048,0.3748036,0.007558194,0.241271,-0.4534916,1.360475,-4.511983,0.2883167,-5.19782,-3.898353,-0.06379822,0.04979766,-0.268624,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",356.6618,1.557512,353.1025,359.8981,10.49427,9.359174
"2025-08-06 04:40:00",1982,108,2025,218,280,-0.3412476,0.2741491,-0.731245,0.3656225,-0.1374284,0.2647324,-0.3748048,0.3748048,-0.05290752,0.2355206,-0.9069861,0.453493,-4.74301,0.2897587,-5.630972,-4.331517,-0.06155985,0.04635184,-0.2014686,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",356.3935,1.986489,350.1294,359.4627,10.49233,9.351603
"2025-08-06 04:41:00",1983,108,2025,218,281,-0.4082778,0.2415289,-0.731245,0,-0.1499217,0.2837971,-1.124413,0.3748042,-0.03779104,0.2656147,-0.9069847,0.9069847,-4.916264,0.2719443,-5.630963,-4.33151,-0.06267902,0.03212904,-0.1343124,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",356.3992,1.52838,352.6694,359.0338,10.48999,9.38689
"2025-08-06 04:42:00",1984,108,2025,218,282,-0.3412479,0.2573828,-0.7312458,0.3656229,-0.1311818,0.2251432,-0.7496105,0.3748052,-0.068024,0.2847154,-0.4534936,0.4534936,-4.526438,0.3205048,-5.197827,-3.465208,-0.05820187,0.04499397,-0.1343122,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",356.9367,1.34796,354.3564,361.6154,10.48724,9.415918
"2025-08-06 04:43:00",1985,108,2025,218,283,-0.4143721,0.2789827,-0.7312458,0.3656229,-0.1374284,0.2367179,-0.3748052,0.3748052,-0.06046574,0.3460311,-1.360481,0.9069873,-4.974025,0.3992792,-6.06412,-3.898363,-0.05932124,0.04263519,-0.1343124,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",356.4571,1.504701,352.2464,359.0419,10.48482,9.409544
"2025-08-06 04:44:00",1986,108,2025,218,284,-0.3534337,0.2210587,-0.7312445,0,-0.06246732,0.2286678,-0.7496091,0.3748046,-0.06046537,0.2803669,-0.9069806,0.4534928,-4.649146,0.3863517,-5.197817,-3.898342,-0.05596344,0.05225917,-0.2686243,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",356.6092,1.59098,352.2464,361.1886,10.4839,9.375721
"2025-08-06 04:45:00",1987,108,2025,218,285,-0.3778081,0.2749593,-1.096861,0.3656202,-0.09994748,0.2548171,-0.7496078,0.3748039,-0.06046546,0.2262411,-0.453492,0.453492,-4.526414,0.3827553,-5.630959,-3.898342,-0.05932101,0.04918396,-0.1343121,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",356.5219,1.356157,353.1188,359.4834,10.48376,9.334775
"2025-08-06 04:46:00",1988,108,2025,218,286,-0.3290596,0.2886638,-0.7312454,0.3656227,-0.0937011,0.2122972,-0.374805,0.3748039,0.01511638,0.2741869,-0.4534934,0.4534934,-5.017332,0.2536992,-5.630959,-4.331507,-0.05372455,0.05172877,-0.1343114,0.06715567,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",356.3858,1.209745,352.6896,359.0543,10.48453,9.404179
"2025-08-06 04:47:00",1989,108,2025,218,287,-0.3656226,0.2406823,-0.7312454,0,-0.149922,0.2290096,-0.7496101,0.374805,-0.068024,0.2965098,-0.9069867,0.4534934,-4.252108,0.3579882,-5.197824,-3.898361,-0.05932088,0.04263492,-0.1343119,0.06715567,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",356.906,1.451785,353.1228,362.061,10.48372,9.356185
