"2025-07-28 20:00:00",57030,517,2025,209,1200,24.76175,89.2589,1007.612,0,4.374202,113.2174,13.99755,1.061939,1.74,6.91,71,145
"2025-07-28 20:10:00",57031,517,2025,209,1210,24.64531,90.19587,1007.69,0,3.379902,116.7539,15.65612,1.012289,1.22,6.09,76,160
"2025-07-28 20:20:00",57032,517,2025,209,1220,24.63839,90.40975,1007.709,0,3.74797,117.2262,12.27199,0.9249858,1.36,6.06,70,154
"2025-07-28 20:30:00",57033,517,2025,209,1230,24.75716,90.07914,1007.805,0,3.380049,117.3096,12.17481,0.6691342,1.79,5.58,84,156
"2025-07-28 20:40:00",57034,517,2025,209,1240,24.82438,90.76219,1007.915,0,3.287382,117.573,14.0791,0.8003354,1.58,5.17,83,160
"2025-07-28 20:50:00",57035,517,2025,209,1250,24.89304,90.89456,1007.992,0,3.534962,117.0444,12.61161,0.8062754,1.22,5.54,83,177
"2025-07-28 21:00:00",57036,517,2025,209,1260,24.93529,91.2533,1008.064,0,3.046247,121.1094,12.99844,0.7351687,0.82,4.97,87,160
"2025-07-28 21:10:00",57037,517,2025,209,1270,24.88118,92.15941,1008.161,0,2.135782,134.6151,13.60896,0.6663032,0.48,3.98,103,173
"2025-07-28 21:20:00",57038,517,2025,209,1280,24.83267,92.47187,1008.223,0,2.095499,143.4692,13.3403,0.5542109,0.73,3.42,110,179
"2025-07-28 21:30:00",57039,517,2025,209,1290,24.7142,92.92215,1008.284,0,2.320537,140.9733,17.38176,0.6234981,0.87,4.34,98,187
"2025-07-28 21:40:00",57040,517,2025,209,1300,24.55756,93.4959,1008.245,0,2.327899,137.9008,13.45853,0.642305,1.23,4.03,95,175
"2025-07-28 21:50:00",57041,517,2025,209,1310,24.54707,91.99664,1008.326,0,2.667517,127.3176,14.27608,0.7076795,1.04,4.28,101,167
"2025-07-28 22:00:00",57042,517,2025,209,1320,24.72235,90.51454,1008.447,0,3.092731,121.5905,12.88548,0.8000906,1.25,5.05,78,155
"2025-07-28 22:10:00",57043,517,2025,209,1330,24.88781,89.72472,1008.536,0,3.231085,120.0591,13.2153,0.8937862,1.25,5.14,93,155
"2025-07-28 22:20:00",57044,517,2025,209,1340,24.98146,89.25037,1008.626,0,3.967498,117.4047,12.90634,1.147149,1.29,7.51,87,147
"2025-07-28 22:30:00",57045,517,2025,209,1350,25.0796,88.84272,1008.758,0,4.062635,117.6321,14.2052,0.9484818,1.42,6.32,85,154
"2025-07-28 22:40:00",57046,517,2025,209,1360,25.03831,88.30222,1008.898,0,3.940668,117.7274,13.7116,0.8905097,1.82,6.43,89,163
"2025-07-28 22:50:00",57047,517,2025,209,1370,24.98751,87.61908,1008.938,0,4.039496,116.1697,11.54703,0.9896126,1.53,6.62,92,152
"2025-07-28 23:00:00",57048,517,2025,209,1380,24.9712,87.54942,1009.052,0,3.603286,116.8563,13.68748,0.8825773,1.31,5.86,85,166
"2025-07-28 23:10:00",57049,517,2025,209,1390,24.9281,87.66136,1009.072,0,3.905152,116.4895,12.00181,0.8690101,1.9,6.46,94,154
"2025-07-28 23:20:00",57050,517,2025,209,1400,24.93705,87.62349,1009.092,0,4.044371,114.8019,10.6434,0.825059,2.06,6.58,86,154
"2025-07-28 23:30:00",57051,517,2025,209,1410,25.00419,88.04518,1009.151,0,3.719602,115.1344,11.1954,0.8366142,1.62,6.28,88,151
"2025-07-28 23:40:00",57052,517,2025,209,1420,24.94909,88.064,1009.234,0,3.899884,118.2611,12.92116,0.8785814,1.52,6.55,87,154
"2025-07-28 23:50:00",57053,517,2025,209,1430,24.98322,87.32287,1009.332,0,3.737214,118.1892,11.01236,0.8542229,1.62,6.35,90,153
"2025-07-29 00:00:00",57054,517,2025,210,1440,24.99896,87.63141,1009.445,0,3.673968,118.1223,13.89446,0.9508324,1.53,5.93,84,165
"2025-07-29 00:10:00",57055,517,2025,210,10,24.94515,87.02255,1009.564,0,3.956014,114.8555,14.33261,1.065539,1.6,6.64,81,172
"2025-07-29 00:20:00",57056,517,2025,210,20,24.99502,85.75349,1009.619,0,3.630048,112.854,12.51556,0.7931042,1.5,6.42,82,159
"2025-07-29 00:30:00",57057,517,2025,210,30,24.97406,86.85469,1009.655,0,3.329365,115.1143,11.60519,0.7911858,1.38,5.76,89,151
"2025-07-29 00:40:00",57058,517,2025,210,40,24.98202,86.10068,1009.61,0,3.761881,116.2748,13.37281,0.90386,1.96,6.8,72,149
"2025-07-29 00:50:00",57059,517,2025,210,50,25.10444,85.64654,1009.583,0,3.694552,118.9283,13.4671,0.8933414,0.81,6.77,84,157
"2025-07-29 01:00:00",57060,517,2025,210,60,24.99951,86.17914,1009.553,0,3.327549,117.106,14.43145,0.9002431,0.84,6.94,76,164
"2025-07-29 01:10:00",57061,517,2025,210,70,24.95753,86.66498,1009.518,0,3.337301,112.4101,12.90606,0.9216167,0.99,6.37,84,155
"2025-07-29 01:20:00",57062,517,2025,210,80,24.94923,86.62524,1009.533,0,3.247286,106.2755,13.31134,0.9040278,1.14,5.65,69,156
"2025-07-29 01:30:00",57063,517,2025,210,90,24.9443,86.69968,1009.508,0,3.073562,105.5158,13.01541,0.6146282,1.25,4.48,70,150
"2025-07-29 01:40:00",57064,517,2025,210,100,24.9591,86.49358,1009.515,0,3.127104,106.6442,13.11144,0.6105988,1.73,4.75,74,153
"2025-07-29 01:50:00",57065,517,2025,210,110,25.00674,86.55816,1009.473,0,2.988167,106.2094,12.55725,0.7252337,1.29,4.86,69,143
"2025-07-29 02:00:00",57066,517,2025,210,120,25.01266,86.80526,1009.426,0,3.086935,100.55,12.74849,0.7063266,1.51,5.49,60,131
"2025-07-29 02:10:00",57067,517,2025,210,130,25.02228,86.51038,1009.349,0,3.194533,101.2836,12.83276,0.8939183,1.39,6.42,51,134
"2025-07-29 02:20:00",57068,517,2025,210,140,24.98393,86.67681,1009.288,0,2.652916,104.6295,12.55422,0.6667839,1.14,4.35,69,139
"2025-07-29 02:30:00",57069,517,2025,210,150,25.06165,86.356,1009.159,0,3.09697,103.3304,13.62449,0.6740591,1.55,4.68,61,139
"2025-07-29 02:40:00",57070,517,2025,210,160,25.04109,87.04933,1009.025,0,2.659513,97.6471,15.48055,0.7394942,0.43,5.47,39,155
"2025-07-29 02:50:00",57071,517,2025,210,170,24.99565,87.78047,1008.851,0,2.801597,103.0478,12.2721,0.628686,1.21,4.43,69,133
"2025-07-29 03:00:00",57072,517,2025,210,180,24.86779,89.03358,1008.726,0,2.508734,100.3775,12.71233,0.8062489,0.62,4.76,65,136
"2025-07-29 03:10:00",57073,517,2025,210,190,24.99495,88.36692,1008.529,0,3.346183,92.40644,11.20703,0.6416842,1.84,5.02,61,120
"2025-07-29 03:20:00",57074,517,2025,210,200,24.98433,89.04712,1008.445,0,3.248564,95.01049,13.59255,0.8280534,1.21,5.39,58,134
"2025-07-29 03:30:00",57075,517,2025,210,210,24.8256,90.01326,1008.384,0,3.772465,96.90358,13.08407,0.932895,1.48,5.91,61,131
"2025-07-29 03:40:00",57076,517,2025,210,220,24.81277,88.86018,1008.32,0,3.868662,104.3852,12.96255,0.9986395,1.33,7.21,65,146
"2025-07-29 03:50:00",57077,517,2025,210,230,24.83038,86.20862,1008.25,0,3.971432,99.90126,13.02729,1.343782,1.38,7.37,53,137
"2025-07-29 04:00:00",57078,517,2025,210,240,24.77608,86.01478,1008.122,0,3.751498,100.561,13.28308,0.9063047,0.99,6.03,39,180
"2025-07-29 04:10:00",57079,517,2025,210,250,24.8264,85.31442,1008.071,0,3.849816,99.49315,13.2924,0.9944189,1.19,6.41,68,141
"2025-07-29 04:20:00",57080,517,2025,210,260,24.89378,84.47756,1007.978,0,3.84835,96.60318,12.53464,0.8396072,1.84,5.94,67,131
"2025-07-29 04:30:00",57081,517,2025,210,270,24.91728,84.92438,1007.99,0,3.537833,101.9203,13.18097,1.074207,1.74,7.07,65,140
"2025-07-29 04:40:00",57082,517,2025,210,280,24.92633,84.54967,1007.985,0,3.703588,104.0048,14.18828,1.097201,1.32,6.95,65,162
"2025-07-29 04:50:00",57083,517,2025,210,290,24.85786,84.6351,1007.944,0,2.986283,100.8303,15.89202,0.7691935,0.99,6.14,61,136
"2025-07-29 05:00:00",57084,517,2025,210,300,24.83624,84.63834,1007.891,0,3.209536,93.94678,11.24742,0.6822046,1.68,5.15,64,119
"2025-07-29 05:10:00",57085,517,2025,210,310,24.87478,84.65429,1007.83,0,3.298753,95.18897,13.74153,0.9129678,1.4,5.69,59,152
"2025-07-29 05:20:00",57086,517,2025,210,320,24.92225,84.40108,1007.829,0,3.248082,93.5777,11.68521,0.7745352,1.27,5.38,62,126
"2025-07-29 05:30:00",57087,517,2025,210,330,24.92683,84.23526,1007.713,0,3.338984,95.97114,13.3334,0.7874515,1.11,5.43,54,134
"2025-07-29 05:40:00",57088,517,2025,210,340,24.97078,84.38968,1007.642,0,3.519317,94.37452,14.95668,0.8198397,1.81,6.44,58,146
"2025-07-29 05:50:00",57089,517,2025,210,350,24.94518,85.08775,1007.619,0,3.219632,96.50048,13.43157,0.6912442,1.33,5.2,54,126
"2025-07-29 06:00:00",57090,517,2025,210,360,24.92381,86.10043,1007.626,0,3.123151,97.55028,12.28145,0.7599605,1.22,5.55,63,129
"2025-07-29 06:10:00",57091,517,2025,210,370,24.99408,84.73752,1007.612,0,3.34585,102.8606,11.42169,0.8095965,1.5,5.52,74,135
"2025-07-29 06:20:00",57092,517,2025,210,380,24.93282,85.04609,1007.628,0,3.063032,100.3129,15.47432,0.7434826,1.2,5.32,54,138
"2025-07-29 06:30:00",57093,517,2025,210,390,24.95644,84.97594,1007.666,0,3.45422,103.7196,13.18317,0.9272841,1.59,5.76,65,137
"2025-07-29 06:40:00",57094,517,2025,210,400,24.9701,85.05426,1007.693,0,3.316234,99.78631,14.35383,0.9547246,1.13,6.25,65,152
"2025-07-29 06:50:00",57095,517,2025,210,410,24.94373,85.99749,1007.79,0,2.958086,100.3531,14.63214,0.8353733,1.14,4.78,44,144
"2025-07-29 07:00:00",57096,517,2025,210,420,24.93577,86.221,1007.845,0,3.420934,94.04371,12.59878,0.9721764,1.75,5.95,58,131
"2025-07-29 07:10:00",57097,517,2025,210,430,24.95397,86.07958,1007.841,0,3.69815,92.29862,13.0087,0.9962218,1.76,6.02,62,138
"2025-07-29 07:20:00",57098,517,2025,210,440,24.94214,84.34732,1007.86,0,3.848549,98.18478,11.86823,0.8585179,1.36,5.97,62,135
"2025-07-29 07:30:00",57099,517,2025,210,450,24.96624,84.54646,1007.884,0,3.207736,97.7272,14.51895,0.7115946,1.51,5.37,62,141
"2025-07-29 07:40:00",57100,517,2025,210,460,24.89277,86.1061,1007.939,0,3.092302,98.7479,12.52614,0.8808594,0.74,5.54,67,130
"2025-07-29 07:50:00",57101,517,2025,210,470,24.88611,85.76969,1007.93,0,3.772632,89.65986,13.25319,0.7388449,1.84,5.86,49,127
"2025-07-29 08:00:00",57102,517,2025,210,480,24.9129,84.44133,1008.012,0,3.692098,93.11438,14.0272,0.9330489,1.52,7.47,57,126
"2025-07-29 08:10:00",57103,517,2025,210,490,24.96609,84.31437,1008.06,0,3.584399,96.20628,13.95735,0.7881247,1.61,5.93,59,130
"2025-07-29 08:20:00",57104,517,2025,210,500,24.9158,84.50153,1008.079,0,3.884735,90.67498,12.55144,1.060676,1.19,7.2,56,128
"2025-07-29 08:30:00",57105,517,2025,210,510,24.90148,83.90136,1008.097,0,3.690533,93.27362,13.18909,0.9535154,1.57,6.58,58,133
"2025-07-29 08:40:00",57106,517,2025,210,520,24.85785,85.0831,1008.074,0,3.132517,89.85391,11.71724,0.7550377,1.3,5.44,63,130
"2025-07-29 08:50:00",57107,517,2025,210,530,24.89548,85.37654,1008.034,0,3.718551,88.72823,12.4648,0.9185006,1.85,6.28,51,119
"2025-07-29 09:00:00",57108,517,2025,210,540,24.88031,85.64446,1008.113,0,3.370748,95.46678,14.37394,0.7447172,1.45,5.59,60,138
"2025-07-29 09:10:00",57109,517,2025,210,550,24.6418,86.61146,1008.209,0,2.661498,89.47403,13.00921,0.5828502,1.55,4.1,45,119
"2025-07-29 09:20:00",57110,517,2025,210,560,24.55881,88.15787,1008.384,0,3.058067,98.7303,13.40646,0.6983397,1.37,5,71,144
"2025-07-29 09:30:00",57111,517,2025,210,570,24.19757,90.98049,1008.569,0,3.341934,112.3695,19.00094,1.159263,1.01,7.2,67,184
"2025-07-29 09:40:00",57112,517,2025,210,580,24.04204,91.21984,1008.586,0,2.541148,113.614,11.86746,0.7249732,1.3,6.04,73,145
"2025-07-29 09:50:00",57113,517,2025,210,590,23.99296,92.68774,1008.588,0.254,2.676852,121.7173,18.65126,0.9511724,1.01,5.45,86,175
"2025-07-29 10:00:00",57114,517,2025,210,600,24.11364,93.65894,1008.637,0,2.092216,132.5129,18.84384,0.6663158,0.9,4.17,85,169
"2025-07-29 10:10:00",57115,517,2025,210,610,24.25765,93.94936,1008.766,0,1.463385,155.5328,25.04549,0.486655,0.53,2.94,89,291
"2025-07-29 10:20:00",57116,517,2025,210,620,23.86678,96.78282,1008.92,0,1.788517,165.0354,15.8721,0.4626536,0.86,3.3,124,199
"2025-07-29 10:30:00",57117,517,2025,210,630,23.78805,97.9304,1009.043,0,1.543017,127.0743,39.5808,0.8896644,0.29,5.1,33,203
"2025-07-29 10:40:00",57118,517,2025,210,640,24.26328,94.59346,1009.088,0,3.787802,91.95674,17.21,1.031721,1.28,6.51,46,133
"2025-07-29 10:50:00",57119,517,2025,210,650,24.83561,88.89448,1009.115,0,4.706668,94.17648,12.19684,1.11641,2.2,8.53,67,125
"2025-07-29 11:00:00",57120,517,2025,210,660,25.07246,87.43835,1009.238,0,3.846001,101.8293,12.94692,1.07714,1.71,6.75,55,137
"2025-07-29 11:10:00",57121,517,2025,210,670,25.1267,87.40498,1009.327,0.254,4.350116,93.22666,14.17076,1.199538,1.81,8.12,47,139
"2025-07-29 11:20:00",57122,517,2025,210,680,25.20742,85.99663,1009.34,0,4.835884,94.15997,13.05764,1.01194,2.62,7.31,62,141
"2025-07-29 11:30:00",57123,517,2025,210,690,25.26882,85.8017,1009.431,0,3.869498,99.85529,13.80391,1.181595,1.31,7.34,65,146
"2025-07-29 11:40:00",57124,517,2025,210,700,25.31293,85.56728,1009.578,0,4.137404,96.66942,13.23885,1.158841,1.31,7.24,61,148
"2025-07-29 11:50:00",57125,517,2025,210,710,25.59164,84.356,1009.607,0,3.826035,101.5688,14.0767,1.008188,1.45,7.19,56,143
"2025-07-29 12:00:00",57126,517,2025,210,720,26.05639,83.36035,1009.495,0,4.244597,100.2625,13.16068,1.235373,1.6,8.12,67,137
"2025-07-29 12:10:00",57127,517,2025,210,730,26.08474,82.32584,1009.514,0,4.832829,100.8968,15.05843,1.401249,1.99,9.07,60,157
"2025-07-29 12:20:00",57128,517,2025,210,740,26.16744,82.32926,1009.518,0,4.419036,100.1684,14.37211,1.143174,2.18,7.33,54,129
"2025-07-29 12:30:00",57129,517,2025,210,750,26.00632,81.80097,1009.49,0,5.016666,98.23644,12.59133,1.242942,2.11,8.15,61,132
"2025-07-29 12:40:00",57130,517,2025,210,760,26.12474,81.57126,1009.554,0,4.576353,93.40317,14.72573,1.232153,2.11,7.31,56,132
"2025-07-29 12:50:00",57131,517,2025,210,770,26.52238,81.446,1009.468,0,4.548519,97.1111,14.59567,1.187689,1.69,7.81,51,156
"2025-07-29 13:00:00",57132,517,2025,210,780,26.70868,80.3881,1009.361,0,4.433079,101.3069,16.08166,1.240452,1.48,7.46,59,134
"2025-07-29 13:10:00",57133,517,2025,210,790,26.51768,79.80999,1009.251,0,5.487126,98.20639,11.79054,1.236969,1.76,8.479999,60,132
"2025-07-29 13:20:00",57134,517,2025,210,800,27.05541,79.53837,1009.235,0,4.033916,103.35,18.53625,1.282275,0.5,7.07,62,156
"2025-07-29 13:30:00",57135,517,2025,210,810,27.01211,80.85718,1009.219,0,4.356261,110.6967,15.45853,1.357119,1.4,7.91,59,177
"2025-07-29 13:40:00",57136,517,2025,210,820,26.99524,80.83204,1009.176,0,3.587851,101.6926,18.69781,0.953404,0.69,5.82,50,170
"2025-07-29 13:50:00",57137,517,2025,210,830,27.06391,80.27428,1009.078,0,3.953922,87.36327,15.51142,1.30665,0.36,6.84,40,153
"2025-07-29 14:00:00",57138,517,2025,210,840,27.13362,80.12962,1008.93,0,4.404012,93.64736,14.95668,0.9446309,2.02,6.88,54,143
"2025-07-29 14:10:00",57139,517,2025,210,850,27.17903,80.90501,1008.783,0,4.526398,89.62945,15.75206,1.357632,1.65,8.729999,39,146
"2025-07-29 14:20:00",57140,517,2025,210,860,27.22889,79.40239,1008.682,0,4.660354,89.37165,14.24119,1.273784,1.93,7.55,48,129
"2025-07-29 14:30:00",57141,517,2025,210,870,27.15846,79.55198,1008.542,0,4.662135,98.55686,14.61731,1.223505,1.58,7.26,38,144
"2025-07-29 14:40:00",57142,517,2025,210,880,26.98346,80.19584,1008.494,0,5.247518,94.37835,12.70746,1.232919,2.47,8.7,60,137
"2025-07-29 14:50:00",57143,517,2025,210,890,26.59344,81.71453,1008.435,0,4.490291,90.8125,16.29051,1.063913,1.72,6.87,46,139
"2025-07-29 15:00:00",57144,517,2025,210,900,26.90547,81.16182,1008.324,0,4.139202,92.72039,17.27652,0.9304537,1.63,6.53,46,135
"2025-07-29 15:10:00",57145,517,2025,210,910,26.01118,87.4309,1008.323,0,3.792962,117.8227,22.73314,1.182616,0.43,6.66,66,169
"2025-07-29 15:20:00",57146,517,2025,210,920,25.0506,92.05229,1008.263,0,3.880372,109.5441,19.03412,0.93111,1.75,6.01,69,168
"2025-07-29 15:30:00",57147,517,2025,210,930,25.9455,89.71023,1008.083,0.254,4.441214,104.8524,15.65441,1.359564,1.67,7.58,65,152
"2025-07-29 15:40:00",57148,517,2025,210,940,26.83209,85.02398,1007.909,0,4.41614,101.0388,15.66289,1.538479,0.98,8.14,47,149
"2025-07-29 15:50:00",57149,517,2025,210,950,26.90557,82.99362,1007.782,0,4.512834,100.5622,17.17022,1.222504,1.85,6.93,55,149
"2025-07-29 16:00:00",57150,517,2025,210,960,26.78932,81.76227,1007.691,0,4.67662,102.6849,12.83944,1.103782,1.65,7.54,65,143
"2025-07-29 16:10:00",57151,517,2025,210,970,26.674,82.83357,1007.555,0,4.654612,90.96734,12.98192,0.9584201,2.61,7.15,54,135
"2025-07-29 16:20:00",57152,517,2025,210,980,26.63602,82.69187,1007.427,0,4.753417,87.05841,10.4683,1.285376,2.1,8.53,49,115
"2025-07-29 16:30:00",57153,517,2025,210,990,26.33062,83.64953,1007.403,0,4.948096,104.8096,17.63325,1.116264,2.13,8.09,52,165
"2025-07-29 16:40:00",57154,517,2025,210,1000,25.4564,89.47744,1007.353,0,3.164317,115.3093,16.26245,0.8008854,0.93,5.03,84,163
"2025-07-29 16:50:00",57155,517,2025,210,1010,25.99449,87.07675,1007.138,0,4.039448,109.5634,15.40783,1.268296,1.88,7.22,68,153
"2025-07-29 17:00:00",57156,517,2025,210,1020,26.39246,85.35456,1006.97,0,4.06988,99.44392,14.68515,1.070905,1.99,6.86,50,147
"2025-07-29 17:10:00",57157,517,2025,210,1030,26.75916,82.94889,1006.858,0,4.57592,101.1492,13.43238,1.214779,1.84,8.28,60,132
"2025-07-29 17:20:00",57158,517,2025,210,1040,26.42207,82.48457,1006.795,0,5.050392,99.51083,12.32045,1.783464,1.97,9.78,71,131
"2025-07-29 17:30:00",57159,517,2025,210,1050,26.17759,83.19302,1006.828,0,4.592513,109.2755,13.25255,1.182701,2.02,7.02,74,147
"2025-07-29 17:40:00",57160,517,2025,210,1060,26.64538,80.85422,1006.827,0,4.802132,107.7881,15.40814,1.183993,2.3,7.46,66,152
"2025-07-29 17:50:00",57161,517,2025,210,1070,26.87141,79.12515,1006.801,0,5.743574,114.9862,11.07723,1.401461,1.76,8.35,90,147
"2025-07-29 18:00:00",57162,517,2025,210,1080,26.54534,81.12606,1006.821,0,5.607169,105.0195,11.90474,1.397448,2.14,9.07,63,137
"2025-07-29 18:10:00",57163,517,2025,210,1090,26.04571,85.31066,1006.814,0,4.890613,120.2041,12.89727,1.339998,1.41,7.77,93,153
"2025-07-29 18:20:00",57164,517,2025,210,1100,25.75436,88.49451,1006.873,0,4.068584,114.8527,18.03439,1.232795,1.54,7.94,48,154
"2025-07-29 18:30:00",57165,517,2025,210,1110,25.88478,88.68966,1006.873,0,3.243066,115.1574,19.89623,0.9610039,1.14,6.65,73,173
"2025-07-29 18:40:00",57166,517,2025,210,1120,25.957,89.24716,1006.824,0,4.166414,106.8936,13.32046,1.150064,1.77,7.16,72,157
"2025-07-29 18:50:00",57167,517,2025,210,1130,26.17531,87.51923,1006.808,0,3.353568,106.156,18.60535,1.052137,0.7,6.72,54,161
"2025-07-29 19:00:00",57168,517,2025,210,1140,25.90482,86.12577,1006.872,0,4.707277,110.1113,11.40617,1.202416,1.47,7.23,82,145
"2025-07-29 19:10:00",57169,517,2025,210,1150,25.63644,86.82831,1006.976,0,4.272687,105.9927,13.61105,1.091612,1.73,6.72,80,153
"2025-07-29 19:20:00",57170,517,2025,210,1160,25.72484,87.12876,1006.99,0,4.647146,103.7772,12.83201,0.9777502,2.34,6.99,69,134
"2025-07-29 19:30:00",57171,517,2025,210,1170,25.51171,88.62643,1007.046,0,3.869101,108.3742,12.34079,0.9354346,1.52,6.03,78,148
"2025-07-29 19:40:00",57172,517,2025,210,1180,25.38056,90.05106,1007.207,0,3.221017,100.7081,13.85409,0.9515001,1.23,5.21,58,156
"2025-07-29 19:50:00",57173,517,2025,210,1190,25.28087,90.67145,1007.319,0,4.315541,99.44687,14.77816,1.064489,1.05,6.99,61,149
"2025-07-29 20:00:00",57174,517,2025,210,1200,25.16479,91.80208,1007.41,0,4.017228,103.1557,11.69815,0.9492002,1.64,6.43,75,133
"2025-07-29 20:10:00",57175,517,2025,210,1210,25.10198,93.20489,1007.416,0,2.940736,108.6915,12.91523,0.8403865,1.15,5.1,61,139
"2025-07-29 20:20:00",57176,517,2025,210,1220,25.14245,93.07186,1007.448,0,3.213201,113.4255,14.01463,0.7006414,1.7,5.08,70,162
"2025-07-29 20:30:00",57177,517,2025,210,1230,25.20042,92.0121,1007.546,0,2.829249,116.5986,16.3628,0.7593961,0.93,5.19,80,158
