"2025-08-06 07:32:00",582511,617,2025,218,452,10231,0,10480,10191,12.97429,26.44949,11023.41,4895719,21.6113,-0.7992543,0.01427101,-0.8316753,-0.7632242,-0.2580728,0.01233255,-0.2882884,-0.2297636
"2025-08-06 07:33:00",582512,617,2025,218,453,10224,0,10482,10194,12.97551,26.45255,11026.2,4889039,21.54694,-0.8353354,0.01804784,-0.8696068,-0.8022219,-0.2604707,0.01383768,-0.2916759,-0.2223849
"2025-08-06 07:34:00",582513,617,2025,218,454,10229,0,10477,10175,12.97496,26.45601,11038.2,4889942,21.5727,-0.8314134,0.02043952,-0.8777834,-0.7889558,-0.2818704,0.01560668,-0.3149398,-0.2460215
"2025-08-06 07:35:00",582514,617,2025,218,455,10233,0,10480,10171,12.9744,26.45995,11067.27,4898580,21.57505,-0.9372897,0.04405932,-1.013171,-0.8498585,-0.3116744,0.01387284,-0.3430534,-0.286227
"2025-08-06 07:36:00",582515,617,2025,218,456,10229,0,10488,10172,12.97476,26.46379,11096.94,4892185,21.61891,-1.013649,0.01683562,-1.050621,-0.9745695,-0.3287662,0.01551618,-0.3625002,-0.2890669
"2025-08-06 07:37:00",582516,617,2025,218,457,10239,0,10499,10162,12.9749,26.46749,11123.43,4892994,21.59967,-1.000112,0.01844635,-1.038911,-0.9545703,-0.3526012,0.01838078,-0.3940766,-0.3182184
"2025-08-06 07:38:00",582517,617,2025,218,458,10271,0,10506,10185,12.97528,26.4706,11147.21,4898416,21.57118,-0.9495018,0.01734473,-0.9873497,-0.8946158,-0.3835728,0.01333327,-0.4100086,-0.3516348
"2025-08-06 07:39:00",582518,617,2025,218,459,10289,0,10508,10182,12.97515,26.47251,11166.32,4904382,21.58869,-0.8677466,0.01906456,-0.9174883,-0.8247875,-0.3851525,0.01129067,-0.4136416,-0.3638542
"2025-08-06 07:40:00",582519,617,2025,218,460,10316,0,10522,10177,12.97546,26.47264,11178.99,4888656,21.58298,-0.8149646,0.01652711,-0.8555759,-0.7755283,-0.3629294,0.01646129,-0.3949306,-0.3297724
"2025-08-06 07:41:00",582520,617,2025,218,461,10336,0,10549,10183,12.97598,26.47008,11182.46,4903686,21.63595,-0.7498514,0.02953069,-0.8035665,-0.6961649,-0.3138562,0.01966107,-0.3655903,-0.2715779
"2025-08-06 07:42:00",582521,617,2025,218,462,10352,0,10570,10183,12.97649,26.46495,11190.81,4896084,21.63515,-0.7131354,0.0150298,-0.7483774,-0.674345,-0.2806489,0.01312233,-0.3089574,-0.2461016
"2025-08-06 07:43:00",582522,617,2025,218,463,10369,0,10578,10184,12.9769,26.45728,11196.73,4901854,21.61103,-0.6773124,0.01492067,-0.7066057,-0.6386452,-0.2561491,0.01154752,-0.283901,-0.224843
"2025-08-06 07:44:00",582523,617,2025,218,464,10388,0,10593,10189,12.97724,26.44697,11202.19,4897714,21.66036,-0.6412487,0.01758995,-0.6814787,-0.5991193,-0.2354943,0.01240174,-0.2614348,-0.2079108
"2025-08-06 07:45:00",582524,617,2025,218,465,10422,0,10599,10195,12.97637,26.43445,11208.33,4903971,21.64632,-0.6221606,0.0164575,-0.6562802,-0.5844841,-0.2218384,0.01071973,-0.2488615,-0.1940402
"2025-08-06 07:46:00",582525,617,2025,218,466,10440,0,10601,10191,12.97514,26.41994,11213.33,4906264,21.64288,-0.6178563,0.0148505,-0.6608138,-0.5897583,-0.2369597,0.01135459,-0.2597171,-0.2151146
"2025-08-06 07:47:00",582526,617,2025,218,467,10461,0,10604,10207,12.97775,26.40395,11220.23,4898786,21.64186,-0.6083461,0.02392012,-0.6662017,-0.5732792,-0.2600515,0.01422066,-0.2936574,-0.2283247
"2025-08-06 07:48:00",582527,617,2025,218,468,10476,0,10606,10203,12.9774,26.3867,11229.43,4900588,21.57054,-0.6719573,0.01715605,-0.71447,-0.6365313,-0.3092931,0.01648243,-0.3383306,-0.2682518
"2025-08-06 07:49:00",582528,617,2025,218,469,10487,0,10609,10191,12.97821,26.36846,11235.45,4908855,21.62422,-0.7098654,0.0154981,-0.749061,-0.6782886,-0.3391201,0.01046279,-0.3670904,-0.3140713
"2025-08-06 07:50:00",582529,617,2025,218,470,10500,0,10611,10209,12.98041,26.34949,11239.87,4905158,21.65772,-0.7164502,0.01278283,-0.7487921,-0.6860826,-0.3431762,0.01275175,-0.3670103,-0.3149442
"2025-08-06 07:51:00",582530,617,2025,218,471,10506,0,10607,10206,12.9809,26.3302,11243.84,4905201,21.6214,-0.727646,0.01479737,-0.7620686,-0.6939714,-0.3430508,0.01099415,-0.3689401,-0.3180582
"2025-08-06 07:52:00",582531,617,2025,218,472,10516,0,10609,10201,12.9816,26.3108,11247.51,4908448,21.63774,-0.7217669,0.01390287,-0.7544962,-0.6800676,-0.3222739,0.01392351,-0.3474266,-0.2890669
"2025-08-06 07:53:00",582532,617,2025,218,473,10525,0,10607,10217,12.98206,26.29127,11249.66,4914197,21.63753,-0.7106561,0.01230976,-0.7323181,-0.688343,-0.2920645,0.01299724,-0.3262673,-0.2521546
"2025-08-06 07:54:00",582533,617,2025,218,474,10535,0,10605,10230,12.98323,26.27176,11254.13,4908444,21.61385,-0.699528,0.0152851,-0.7366585,-0.6699718,-0.2788745,0.01146825,-0.3093444,-0.2564054
"2025-08-06 07:55:00",582534,617,2025,218,475,10544,0,10605,10207,12.98832,26.25222,11258.18,4908526,21.59204,-0.7217967,0.01351126,-0.7498119,-0.6907209,-0.2827571,0.01060865,-0.3054946,-0.252032
"2025-08-06 07:56:00",582535,617,2025,218,476,10563,0,10606,10198,12.99274,26.23253,11258.37,4910560,21.64127,-0.7181318,0.01479181,-0.7511662,-0.6810495,-0.267158,0.009100105,-0.2844484,-0.2472388
"2025-08-06 07:57:00",582536,617,2025,218,477,10574,0,10607,10216,12.99525,26.21284,11257.91,4911988,21.63299,-0.723285,0.01329632,-0.7632577,-0.6833138,-0.2556001,0.01054376,-0.2754136,-0.2321793
"2025-08-06 07:58:00",582537,617,2025,218,478,10580,0,10608,10226,12.99839,26.19327,11258.4,4920774,21.64919,-0.7309787,0.0171812,-0.7610447,-0.6920557,-0.2615993,0.01039991,-0.284651,-0.2370574
"2025-08-06 07:59:00",582538,617,2025,218,479,10594,0,10610,10220,13.00059,26.1743,11258.34,4912446,21.64688,-0.7408617,0.01305969,-0.7732683,-0.7153898,-0.2697588,0.01158707,-0.2961908,-0.243318
"2025-08-06 08:00:00",582539,617,2025,218,480,10588,0,10615,10202,13.00203,26.15582,11255.21,4915382,21.67025,-0.7404575,0.01659593,-0.779557,-0.7034394,-0.2623557,0.01441038,-0.2982619,-0.2372555
"2025-08-06 08:01:00",582540,617,2025,218,481,10598,0,10614,10213,13.00389,26.13772,11250.9,4917590,21.70119,-0.7244757,0.01318355,-0.7553216,-0.6948719,-0.2264838,0.01582659,-0.2622648,-0.1927615
"2025-08-06 08:02:00",582541,617,2025,218,482,10608,0,10616,10209,13.00494,26.12016,11249.36,4916529,21.70862,-0.7311154,0.01477552,-0.7657954,-0.688654,-0.2025541,0.011386,-0.2271499,-0.1746073
"2025-08-06 08:03:00",582542,617,2025,218,483,10618,0,10614,10221,13.00638,26.10324,11248.24,4919615,21.69795,-0.752338,0.01559529,-0.7889649,-0.7167818,-0.2198732,0.01417921,-0.2582406,-0.1901102
"2025-08-06 08:04:00",582543,617,2025,218,484,10623,0,10617,10216,13.00762,26.08718,11247.5,4920890,21.73017,-0.7744024,0.01492469,-0.8117186,-0.7383373,-0.2550833,0.01630126,-0.2857218,-0.2190163
"2025-08-06 08:05:00",582544,617,2025,218,485,10626,0,10619,10192,13.00933,26.07182,11245.94,4920791,21.7071,-0.8002158,0.01514961,-0.8381858,-0.7662245,-0.2863487,0.01132902,-0.3094573,-0.2483283
"2025-08-06 08:06:00",582545,617,2025,218,486,10635,0,10615,10216,13.01075,26.05689,11243.04,4922258,21.724,-0.7959459,0.01750321,-0.8343693,-0.7460182,-0.290379,0.01314212,-0.3176571,-0.2615949
"2025-08-06 08:07:00",582546,617,2025,218,487,10641,0,10620,10190,13.0122,26.04259,11240.72,4931109,21.72855,-0.8039028,0.01438038,-0.8355775,-0.7705562,-0.2728466,0.01665534,-0.2976111,-0.2190118
"2025-08-06 08:08:00",582547,617,2025,218,488,10640,0,10617,10202,13.0132,26.02861,11236.83,4932970,21.73754,-0.7845129,0.01540093,-0.8293357,-0.7457118,-0.2390402,0.01489566,-0.2699739,-0.2045233
"2025-08-06 08:09:00",582548,617,2025,218,489,10637,0,10611,10219,13.01856,26.01513,11235.58,4925786,21.73314,-0.7728738,0.01266812,-0.801203,-0.7428999,-0.2215624,0.009924049,-0.2470121,-0.2026786
"2025-08-06 08:10:00",582549,617,2025,218,490,10642,0,10617,10202,13.02225,26.00197,11237.67,4928154,21.74989,-0.7902519,0.01263771,-0.8192112,-0.7633943,-0.2516856,0.01974043,-0.2989273,-0.2173275
"2025-08-06 08:11:00",582550,617,2025,218,491,10645,0,10616,10206,13.02517,25.98903,11243.28,4937638,21.7238,-0.8170212,0.01645797,-0.858091,-0.7859458,-0.3194376,0.024802,-0.3720021,-0.2691578
"2025-08-06 08:12:00",582551,617,2025,218,492,10653,0,10619,10193,13.02745,25.97606,11247.9,4929036,21.74565,-0.8266354,0.01268917,-0.8581998,-0.8031049,-0.3788978,0.01491769,-0.4059896,-0.338614
"2025-08-06 08:13:00",582552,617,2025,218,493,10659,0,10617,10194,13.02971,25.96298,11249.5,4936639,21.71736,-0.8118538,0.01546945,-0.8461313,-0.782346,-0.3862785,0.01349942,-0.41785,-0.3512152
"2025-08-06 08:14:00",582553,617,2025,218,494,10655,0,10614,10214,13.03154,25.9496,11249.05,4932558,21.74384,-0.767321,0.01913964,-0.8091105,-0.7205801,-0.3305065,0.03462494,-0.3995355,-0.2556978
"2025-08-06 08:15:00",582554,617,2025,218,495,10660,0,10615,10211,13.03335,25.93629,11245.59,4936316,21.76619,-0.6871354,0.03628484,-0.7447168,-0.6167877,-0.1887207,0.05060954,-0.2667282,-0.0831379
"2025-08-06 08:16:00",582555,617,2025,218,496,10663,0,10614,10211,13.03494,25.92296,11240.19,4937940,21.7446,-0.582416,0.03145982,-0.6458542,-0.5190008,-0.03522469,0.04411714,-0.1174177,0.04785782
"2025-08-06 08:17:00",582556,617,2025,218,497,10670,0,10619,10205,13.03626,25.9099,11233.16,4943085,21.75442,-0.5038942,0.03137692,-0.5545214,-0.43892,0.09259684,0.03287341,0.02168794,0.1481262
"2025-08-06 08:18:00",582557,617,2025,218,498,10689,0,10623,10207,13.0374,25.89733,11229.42,4940814,21.80182,-0.4190423,0.03673118,-0.4749644,-0.3319382,0.1890578,0.03264889,0.128901,0.2598165
"2025-08-06 08:19:00",582558,617,2025,218,499,10707,0,10622,10202,13.0387,25.8854,11229.99,4940634,21.76338,-0.2658971,0.04892516,-0.3707472,-0.1802878,0.2824634,0.02883389,0.2251309,0.3374816
"2025-08-06 08:20:00",582559,617,2025,218,500,10713,0,10616,10210,13.03977,25.8739,11235.87,4947390,21.78078,-0.1090769,0.03380624,-0.1767635,-0.05217937,0.365012,0.0201744,0.3079621,0.3967425
"2025-08-06 08:21:00",582560,617,2025,218,501,10719,0,10621,10215,13.04042,25.86261,11244.06,4948616,21.74491,0.005509182,0.04680705,-0.07507503,0.09045049,0.4238406,0.02747643,0.3613113,0.486787
"2025-08-06 08:22:00",582561,617,2025,218,502,10721,0,10616,10211,13.04164,25.85115,11250.73,4942574,21.77567,0.158366,0.04533134,0.05774169,0.2302779,0.5362452,0.04102896,0.4525214,0.6160135
"2025-08-06 08:23:00",582562,617,2025,218,503,10730,0,10621,10193,13.04348,25.83937,11255.12,4942951,21.78276,0.2837538,0.0428268,0.2054761,0.3708412,0.6544478,0.03204482,0.5811106,0.7182488
"2025-08-06 08:24:00",582563,617,2025,218,504,10729,0,10619,10192,13.04431,25.82712,11258.71,4946116,21.79932,0.4302265,0.0457884,0.352121,0.5250158,0.7812997,0.04079735,0.7094693,0.8594353
"2025-08-06 08:25:00",582564,617,2025,218,505,10732,0,10620,10182,13.04506,25.81459,11261.51,4947864,21.78641,0.5909125,0.04530608,0.494279,0.6844081,0.9484414,0.05252891,0.8481266,1.041355
"2025-08-06 08:26:00",582565,617,2025,218,506,10732,0,10619,10184,13.04571,25.80187,11260.43,4949046,21.81617,0.7577149,0.05514419,0.6626546,0.867013,1.118937,0.05519596,1.016545,1.216483
"2025-08-06 08:27:00",582566,617,2025,218,507,10734,0,10620,10177,13.04673,25.789,11256.53,4950701,21.80997,0.9244098,0.05129367,0.8329734,1.010124,1.325592,0.06209318,1.206193,1.439254
"2025-08-06 08:28:00",582567,617,2025,218,508,10735,0,10620,10188,13.04715,25.77634,11250.73,4949158,21.81228,1.084242,0.05490513,0.980911,1.179415,1.558936,0.07085956,1.432419,1.678827
"2025-08-06 08:29:00",582568,617,2025,218,509,10745,0,10623,10171,13.04767,25.76402,11244.35,4949952,21.79586,1.211474,0.02720368,1.152234,1.285207,1.755274,0.04828442,1.667654,1.844191
"2025-08-06 08:30:00",582569,617,2025,218,510,10745,0,10626,10171,13.04806,25.75232,11237.84,4950568,21.84537,1.262779,0.01371556,1.232448,1.302871,1.875895,0.02576863,1.826113,1.921758
"2025-08-06 08:31:00",582570,617,2025,218,511,10744,0,10624,10184,13.04853,25.74142,11232.3,4961041,21.81624,1.317971,0.0433334,1.255668,1.426487,1.997894,0.05785281,1.911354,2.125186
"2025-08-06 08:32:00",582571,617,2025,218,512,10753,0,10624,10179,13.04908,25.73148,11228.46,4954508,21.82699,1.564319,0.08162522,1.418958,1.725764,2.269985,0.08598014,2.120242,2.417555
"2025-08-06 08:33:00",582572,617,2025,218,513,10749,0,10626,10170,13.04986,25.72234,11224.18,4955038,21.7949,1.834167,0.05251087,1.730175,1.913138,2.51812,0.04454882,2.435639,2.587676
"2025-08-06 08:34:00",582573,617,2025,218,514,10753,0,10624,10189,13.05061,25.71411,11220.62,4963898,21.84487,2.01006,0.05915845,1.896814,2.110782,2.657464,0.04684969,2.568785,2.720167
"2025-08-06 08:35:00",582574,617,2025,218,515,10755,0,10622,10185,13.05175,25.70672,11218.87,4964871,21.78911,2.052274,0.0298603,2.003211,2.107598,2.686314,0.02119154,2.645125,2.729443
"2025-08-06 08:36:00",582575,617,2025,218,516,10755,0,10622,10192,13.05283,25.69979,11217.7,4959846,21.82516,2.480176,0.2668084,2.085051,2.949643,3.089543,0.2409705,2.737859,3.489562
"2025-08-06 08:37:00",582576,617,2025,218,517,10750,0,10623,10194,13.05423,25.69316,11217.88,4961529,21.80087,3.261294,0.1686126,2.962362,3.57327,3.690384,0.1218575,3.485646,3.962196
"2025-08-06 08:38:00",582577,617,2025,218,518,10759,0,10623,10181,13.05495,25.68653,11216.62,4960768,21.80975,3.984216,0.2283919,3.591808,4.351914,4.313771,0.1934138,3.965357,4.651534
"2025-08-06 08:39:00",582578,617,2025,218,519,10760,0,10617,10182,13.05604,25.67983,11214.96,4967824,21.78677,4.875448,0.3324291,4.365536,5.487104,5.140658,0.3245916,4.664184,5.755451
"2025-08-06 08:40:00",582579,617,2025,218,520,10771,0,10619,10169,13.05723,25.67318,11214.34,4962874,21.80529,6.111336,0.3074752,5.493582,6.575663,6.282058,0.2524039,5.76532,6.705229
"2025-08-06 08:41:00",582580,617,2025,218,521,10778,0,10619,10176,13.05768,25.66657,11218.31,4971760,21.78983,7.031871,0.2557441,6.602542,7.486653,7.118559,0.2447202,6.698102,7.547734
"2025-08-06 08:42:00",582581,617,2025,218,522,10772,0,10623,10170,13.0582,25.66015,11219.78,4964467,21.7944,8.058565,0.3311194,7.491485,8.610026,8.045531,0.2852872,7.558521,8.502274
"2025-08-06 08:43:00",582582,617,2025,218,523,10778,0,10622,10175,13.05877,25.6537,11219.8,4965472,21.79032,9.063827,0.2255926,8.637943,9.408978,8.813283,0.1725612,8.511963,9.141994
"2025-08-06 08:44:00",582583,617,2025,218,524,10781,0,10626,10163,13.05783,25.64713,11221.55,4966288,21.79472,9.580934,0.09537997,9.410736,9.754115,9.373289,0.1173377,9.152004,9.561094
"2025-08-06 08:45:00",582584,617,2025,218,525,10785,0,10626,10171,13.05761,25.64066,11224.4,4969411,21.77564,9.93579,0.1162412,9.751197,10.11178,9.719086,0.07497274,9.553236,9.821318
"2025-08-06 08:46:00",582585,617,2025,218,526,10781,0,10629,10166,13.05771,25.63445,11227.8,4968918,21.81532,10.20725,0.0503417,10.1252,10.30158,9.813146,0.01757743,9.786861,9.870447
"2025-08-06 08:47:00",582586,617,2025,218,527,10781,0,10625,10182,13.05733,25.62835,11229.79,4969152,21.79704,10.33404,0.0203099,10.27641,10.36882,9.837809,0.04328121,9.746242,9.902454
"2025-08-06 08:48:00",582587,617,2025,218,528,10783,0,10624,10185,13.05667,25.62243,11230.44,4971452,21.81273,10.01566,0.2438073,9.462243,10.31283,9.449397,0.2293268,8.952602,9.743417
"2025-08-06 08:49:00",582588,617,2025,218,529,10785,0,10620,10178,13.05677,25.61663,11229.51,4970884,21.7399,8.327045,0.7293575,6.953463,9.447126,7.993972,0.6310518,6.840924,8.918693
"2025-08-06 08:50:00",582589,617,2025,218,530,10792,0,10620,10198,13.05701,25.61066,11228.23,4971056,21.78101,6.427201,0.2661934,6.093731,7.007702,6.517878,0.2715655,6.2195,7.207412
"2025-08-06 08:51:00",582590,617,2025,218,531,10794,0,10619,10195,13.05722,25.6046,11226.62,4979592,21.74389,8.867636,1.152791,7.054677,10.9383,8.96363,1.087213,7.265031,10.98849
"2025-08-06 08:52:00",582591,617,2025,218,532,10795,0,10618,10199,13.05777,25.5984,11226.19,4972352,21.78228,13.40676,1.427499,11.02299,15.87502,13.23873,1.298311,11.05768,15.54043
"2025-08-06 08:53:00",582592,617,2025,218,533,10801,0,10618,10194,13.05572,25.5922,11224.79,4974194,21.74638,18.79666,1.69577,15.983,21.69917,18.0473,1.44952,15.60522,20.63473
"2025-08-06 08:54:00",582593,617,2025,218,534,10804,0,10617,10212,13.05201,25.58612,11224.25,4981344,21.76859,24.02926,1.076661,21.80218,25.34255,22.83201,0.9257974,20.71667,23.7392
"2025-08-06 08:55:00",582594,617,2025,218,535,10807,0,10617,10204,13.05059,25.58002,11221.61,4975510,21.73299,24.5483,0.7137602,23.04486,25.37395,22.80746,0.6622945,21.5094,23.70249
"2025-08-06 08:56:00",582595,617,2025,218,536,10801,0,10617,10194,13.04977,25.57381,11220.06,4974400,21.76695,21.09049,1.055337,19.27726,22.99018,19.81309,0.9192482,18.20204,21.46847
"2025-08-06 08:57:00",582596,617,2025,218,537,10806,0,10618,10192,13.04874,25.56757,11216.44,4976690,21.75188,16.70723,1.423716,14.46304,19.20181,15.88022,1.278017,13.96101,18.15648
"2025-08-06 08:58:00",582597,617,2025,218,538,10808,0,10617,10196,13.04748,25.56158,11215.15,4983339,21.79534,12.86195,0.7849873,11.78694,14.39137,12.75973,0.6338617,11.86399,13.92089
"2025-08-06 08:59:00",582598,617,2025,218,539,10808,0,10621,10196,13.0475,25.55606,11214.62,4978907,21.75472,11.66654,0.02866859,11.60539,11.76689,11.7422,0.05797103,11.61219,11.84858
"2025-08-06 09:00:00",582599,617,2025,218,540,10814,0,10623,10191,13.0471,25.55096,11210.38,4981784,21.79323,11.38341,0.2058742,11.00695,11.65716,11.30987,0.2020559,10.95147,11.61106
"2025-08-06 09:01:00",582600,617,2025,218,541,10810,0,10621,10183,13.04682,25.5465,11207.1,4979578,21.79817,10.81864,0.07853039,10.70335,11.01077,10.84235,0.0507172,10.74734,10.94009
"2025-08-06 09:02:00",582601,617,2025,218,542,10809,0,10628,10170,13.0467,25.54266,11204.89,4983496,21.81559,10.87156,0.1641198,10.67317,11.19198,10.90147,0.1557124,10.7296,11.22718
"2025-08-06 09:03:00",582602,617,2025,218,543,10824,0,10631,10184,13.04552,25.53946,11201.53,4985547,21.81756,11.36832,0.06984894,11.22185,11.52073,11.38794,0.07261208,11.22119,11.55693
"2025-08-06 09:04:00",582603,617,2025,218,544,10835,0,10630,10174,13.04601,25.5368,11201.98,4980794,21.80764,12.32692,0.5915063,11.52021,13.51872,12.35891,0.5666884,11.55157,13.43752
"2025-08-06 09:05:00",582604,617,2025,218,545,10835,0,10632,10195,13.04549,25.53462,11200.48,4984105,21.77022,15.5605,1.230134,13.6053,17.74851,15.27089,1.096299,13.5117,17.15965
"2025-08-06 09:06:00",582605,617,2025,218,546,10839,0,10633,10198,13.04494,25.53277,11200.74,4991117,21.78362,20.8001,1.956235,17.80091,24.51309,19.81591,1.710272,17.22537,23.15235
"2025-08-06 09:07:00",582606,617,2025,218,547,10844,0,10627,10214,13.04455,25.53092,11200.6,4982134,21.75128,28.44583,1.9795,24.70061,31.42848,26.45236,1.686844,23.32893,29.26862
"2025-08-06 09:08:00",582607,617,2025,218,548,10846,0,10628,10209,13.04315,25.52867,11201.62,4987900,21.75862,32.85362,0.6751974,31.46938,33.88012,30.51636,0.7531546,29.3458,32.0268
"2025-08-06 09:09:00",582608,617,2025,218,549,10852,0,10632,10204,13.0432,25.52604,11199.29,4988803,21.73182,36.49447,1.825299,33.94636,40.15978,34.92132,1.814329,32.10354,38.29371
"2025-08-06 09:10:00",582609,617,2025,218,550,10855,0,10634,10199,13.04366,25.52305,11194.29,4990654,21.77175,46.0866,3.455788,40.32628,51.96766,43.30021,2.998827,38.43976,48.36943
"2025-08-06 09:11:00",582610,617,2025,218,551,10858,0,10634,10199,13.04329,25.51991,11183.35,4990160,21.7595,57.07145,2.711194,52.16185,61.44554,53.03022,2.539916,48.51982,56.85468
"2025-08-06 09:12:00",582611,617,2025,218,552,10867,0,10629,10217,13.04277,25.517,11178.58,4991190,21.79593,64.08554,2.011434,61.55729,68.95333,59.84812,2.286052,56.91757,64.9924
"2025-08-06 09:13:00",582612,617,2025,218,553,10867,0,10634,10202,13.04321,25.51451,11172.14,4990715,21.73815,85.61356,11.69419,69.311,106.2619,77.83327,7.135642,65.35241,86.77028
"2025-08-06 09:14:00",582613,617,2025,218,554,10871,0,10635,10203,13.04206,25.51227,11157.37,4984134,21.75775,91.28572,3.897708,84.21714,98.10616,82.46181,2.422916,77.90971,86.44757
"2025-08-06 09:15:00",582614,617,2025,218,555,10884,0,10635,10207,13.04167,25.51034,11151.29,4990216,21.79784,76.02474,4.606214,69.09535,83.94983,71.9479,3.916199,65.1689,77.79509
"2025-08-06 09:16:00",582615,617,2025,218,556,10887,0,10636,10215,13.04111,25.50892,11154.35,4987987,21.7866,75.5614,13.38723,67.47355,110.0091,66.16747,3.629488,63.04196,74.38781
"2025-08-06 09:17:00",582616,617,2025,218,557,10889,0,10635,10208,13.04173,25.50792,11149.88,4985034,21.78384,88.04382,8.42296,77.23198,103.3402,72.25829,2.190136,69.41281,75.25067
"2025-08-06 09:18:00",582617,617,2025,218,558,10890,0,10636,10214,13.04143,25.50703,11148.34,4989409,21.77194,108.4057,29.47586,77.13886,167.3389,82.62721,7.334448,70.05749,91.75729
"2025-08-06 09:19:00",582618,617,2025,218,559,10890,0,10644,10204,13.04137,25.506,11125.45,4994499,21.76233,157.0734,12.96697,121.568,170.0233,88.05943,2.093968,83.04515,91.00514
"2025-08-06 09:20:00",582619,617,2025,218,560,10898,0,10647,10207,13.04169,25.5046,11114.75,4987832,21.81005,120.5269,13.35117,103.2051,148.5964,86.10043,4.11817,82.0961,94.60072
"2025-08-06 09:21:00",582620,617,2025,218,561,10899,0,10645,10206,13.04168,25.50294,11095.16,4989071,21.81739,149.8024,9.969396,138.1781,168.63,100.9375,2.93677,95.01879,104.0515
"2025-08-06 09:22:00",582621,617,2025,218,562,10897,0,10641,10212,13.04163,25.50146,11078.44,4996577,21.80742,161.6794,31.35883,122.5957,212.9369,115.4959,7.228154,103.8667,124.3579
"2025-08-06 09:23:00",582622,617,2025,218,563,10907,0,10634,10229,13.04166,25.50019,11058.24,4988554,21.84254,178.6808,30.56432,130.1837,210.487,117.9967,1.308905,116.1289,121.8579
"2025-08-06 09:24:00",582623,617,2025,218,564,10897,0,10638,10209,13.03996,25.49958,11042.22,4996642,21.80296,170.6914,30.23481,123.175,210.913,115.7588,2.111266,112.2369,118.1421
"2025-08-06 09:25:00",582624,617,2025,218,565,10907,0,10633,10233,13.02548,25.49961,11026.06,4989036,21.8738,153.6452,34.60784,100.8535,196.7236,100.6602,11.39205,80.1709,116.7548
"2025-08-06 09:26:00",582625,617,2025,218,566,10900,0,10640,10203,13.02161,25.50038,11039.99,4998635,21.87272,73.71838,14.12184,55.82085,102.8482,62.94947,8.261633,50.45464,79.39326
"2025-08-06 09:27:00",582626,617,2025,218,567,10899,0,10643,10200,13.01814,25.50172,11050.94,4991008,21.89223,48.1706,3.509089,43.68124,55.45197,44.39184,2.85466,40.80225,50.17747
"2025-08-06 09:28:00",582627,617,2025,218,568,10905,0,10635,10212,13.01519,25.50352,11058.31,4989676,21.94371,42.26349,0.6936387,41.04938,43.5785,40.13451,0.2747079,39.67406,40.75278
"2025-08-06 09:29:00",582628,617,2025,218,569,10912,0,10630,10224,13.01262,25.50552,11065.17,4994482,21.91037,39.25425,0.9983998,37.45055,41.0132,37.5263,1.279889,35.26276,39.60767
"2025-08-06 09:30:00",582629,617,2025,218,570,10907,0,10634,10201,13.00847,25.50747,11074.23,4997008,21.86829,35.14238,1.284797,33.12164,37.40106,33.26976,1.067312,31.71622,35.18019
"2025-08-06 09:31:00",582630,617,2025,218,571,10908,0,10636,10201,13.00687,25.50918,11075.78,4999449,21.86653,33.17291,0.3773403,32.76104,33.94802,32.10441,0.407224,31.60492,32.79381
"2025-08-06 09:32:00",582631,617,2025,218,572,10908,0,10637,10198,13.00727,25.51064,11074.66,4998064,21.90659,34.25439,0.1085406,33.97701,34.43442,33.30487,0.281991,32.81862,33.65982
"2025-08-06 09:33:00",582632,617,2025,218,573,10914,0,10632,10205,13.00902,25.51231,11072.83,4991950,21.94163,37.00166,2.150733,34.4495,41.14682,35.68096,1.904032,33.63006,39.53209
"2025-08-06 09:34:00",582633,617,2025,218,574,10903,0,10626,10225,13.01029,25.51451,11074.48,4988398,21.89207,41.15883,1.180978,38.40829,42.31432,39.2262,1.248113,36.42922,40.45822
"2025-08-06 09:35:00",582634,617,2025,218,575,10898,0,10626,10223,13.01118,25.5171,11081.47,4995449,21.89502,34.35116,2.181868,30.88831,38.25778,32.84945,1.961615,29.67571,36.30986
"2025-08-06 09:36:00",582635,617,2025,218,576,10905,0,10623,10226,13.01132,25.51969,11088.54,4997635,21.85091,28.71357,0.977993,27.71802,30.79858,27.68457,0.9001046,26.76264,29.59503
"2025-08-06 09:37:00",582636,617,2025,218,577,10907,0,10625,10203,13.00965,25.52201,11093.93,4990275,21.88014,32.20789,3.987298,27.93148,41.98775,31.12934,3.838523,27.04641,40.38064
"2025-08-06 09:38:00",582637,617,2025,218,578,10910,0,10624,10239,13.00828,25.52408,11087.62,4998575,21.88906,68.83096,17.29418,42.59776,100.2605,64.90203,15.8005,40.92573,94.22888
"2025-08-06 09:39:00",582638,617,2025,218,579,10911,0,10626,10228,13.00959,25.52594,11066.85,4998402,21.89271,149.8389,29.07092,101.5597,197.8743,136.2955,24.5722,95.47942,174.4135
"2025-08-06 09:40:00",582639,617,2025,218,580,10923,0,10631,10220,13.00758,25.52785,11033.41,4988834,21.88507,193.9014,5.358548,186.3067,203.157,171.4079,4.276607,160.8298,176.2338
"2025-08-06 09:41:00",582640,617,2025,218,581,10939,0,10632,10225,13.00699,25.53001,11017.09,4998102,21.92487,167.2729,14.09839,150.3888,187.2307,148.0082,8.567135,138.5418,160.6061
"2025-08-06 09:42:00",582641,617,2025,218,582,10933,0,10636,10224,13.006,25.53288,11005.48,5000128,21.94323,171.5921,19.05241,153.2775,220.195,151.0853,9.270211,140.4182,172.2899
